6.82,0.89245,-0.99998,-0.38957
6.83,0.87364,-0.99409,-0.46737
6.84,0.8496,-0.97706,-0.54105
6.85,0.82027,-0.94906,-0.60991
6.86,0.78565,-0.91041,-0.67332
6.87,0.74578,-0.86158,-0.73067
6.88,0.70076,-0.80314,-0.78143
6.89,0.65075,-0.73582,-0.82513
6.9,0.59597,-0.66042,-0.86134
6.91,0.53668,-0.57786,-0.88975
6.92,0.47322,-0.48916,-0.91007
6.93,0.40594,-0.39539,-0.92215
6.94,0.33528,-0.29771,-0.92587
6.95,0.2617,-0.1973,-0.92123
6.96,0.18571,-0.095397,-0.90828
6.97,0.10784,0.0067644,-0.88717
6.98,0.028683,0.10794,-0.85814
6.99,-0.051176,0.20691,-0.82148
7,-0.13112,0.30247,-0.77758
7.01,-0.21051,0.39347,-0.72689
7.02,-0.28872,0.47882,-0.66992
7.03,-0.36512,0.55751,-0.60723
7.04,-0.43907,0.6286,-0.53945
7.05,-0.50996,0.69125,-0.46723
7.06,-0.5772,0.74474,-0.39129
7.07,-0.64022,0.78846,-0.31235
7.08,-0.69848,0.8219,-0.23115
7.09,-0.7515,0.8447,-0.14844
7.1,-0.79882,0.85664,-0.064989
7.11,-0.84003,0.8576,0.018462
7.12,-0.87478,0.84762,0.10118
7.13,-0.90278,0.82686,0.18246
7.14,-0.9238,0.79562,0.26161
7.15,-0.93766,0.7543,0.33802
7.16,-0.94425,0.70344,0.41109
7.17,-0.94353,0.64369,0.48027
7.18,-0.93551,0.57578,0.5451
7.19,-0.92028,0.50055,0.60516
7.2,-0.89798,0.41892,0.66009
7.21,-0.86883,0.33185,0.70961
7.22,-0.83308,0.24039,0.75351
7.23,-0.79105,0.14562,0.79165
7.24,-0.74312,0.048623,0.82395
7.25,-0.68971,-0.049466,0.8504
7.26,-0.63126,-0.14754,0.87108
7.27,-0.56828,-0.24449,0.8861
7.28,-0.5013,-0.33925,0.89565
7.29,-0.43087,-0.43077,0.89996
7.3,-0.35756,-0.51808,0.89932
7.31,-0.28195,-0.60025,0.89405
7.32,-0.20464,-0.67645,0.88453
7.33,-0.12621,-0.74589,0.87113
7.34,-0.047269,-0.80791,0.85428
7.35,0.031622,-0.86192,0.83439
7.36,0.1099,-0.90746,0.81191
7.37,0.18702,-0.94414,0.78725
7.38,0.26247,-0.97171,0.76084
7.39,0.33577,-0.99,0.73308
7.4,0.40648,-0.99897,0.70436
7.41,0.47417,-0.99867,0.67503
7.42,0.53848,-0.98927,0.6454
7.43,0.59908,-0.97101,0.61577
7.44,0.65569,-0.94426,0.58636
7.45,0.70806,-0.90943,0.55737
7.46,0.756,-0.86705,0.52896
7.47,0.79935,-0.81769,0.5012
7.48,0.83802,-0.76199,0.47416
7.49,0.87193,-0.70063,0.44783
7.5,0.90107,-0.63435,0.42217
7.51,0.92543,-0.5639,0.39709
7.52,0.94508,-0.49005,0.37245
7.53,0.96009,-0.41357,0.34809
7.54,0.97057,-0.33525,0.32381
7.55,0.97666,-0.25585,0.2994
7.56,0.97851,-0.1761,0.27459
7.57,0.97629,-0.096714,0.24915
7.58,0.97018,-0.018356,0.22281
7.59,0.9604,0.058353,0.19531
7.6,0.94712,0.13285,0.1664
7.61,0.93057,0.20462,0.13585
7.62,0.91093,0.27322,0.10345
7.63,0.88842,0.33829,0.069016
7.64,0.86321,0.3995,0.032403
7.65,0.8355,0.45661,-0.0064905
7.66,0.80544,0.50947,-0.047719
7.67,0.77321,0.55796,-0.091287
7.68,0.73894,0.60205,-0.13714
7.69,0.70276,0.64177,-0.18518
7.7,0.66479,0.67719,-0.23523
7.71,0.62513,0.70846,-0.28706
7.72,0.58386,0.73577,-0.34039
7.73,0.54107,0.75932,-0.39488
7.74,0.49681,0.77939,-0.45012
7.75,0.45115,0.79627,-0.50567
7.76,0.40414,0.81024,-0.56104
7.77,0.35582,0.82164,-0.61568
7.78,0.30624,0.83079,-0.66903
7.79,0.25544,0.83799,-0.7205
7.8,0.20348,0.84357,-0.76948
7.81,0.15043,0.84781,-0.81533
7.82,0.096351,0.85098,-0.85745
7.83,0.04133,0.85331,-0.89522
7.84,-0.014528,0.85501,-0.92805
7.85,-0.071103,0.85626,-0.95537
7.86,-0.12825,0.85716,-0.97667
7.87,-0.18581,0.85781,-0.99147
7.88,-0.24359,0.85824,-0.99935
7.89,-0.30138,0.85843,-0.99996
7.9,-0.35894,0.85834,-0.99302
7.91,-0.41601,0.85786,-0.97834
7.92,-0.47229,0.85685,-0.95581
7.93,-0.52749,0.85513,-0.92539
7.94,-0.58126,0.85248,-0.88717
7.95,-0.63327,0.84866,-0.84131
7.96,-0.68313,0.84339,-0.78808
7.97,-0.73048,0.83638,-0.72784
7.98,-0.77494,0.82733,-0.66105
7.99,-0.8161,0.81592,-0.58826
8,-0.85359,0.80186,-0.51011
8.01,-0.88701,0.78483,-0.42731
8.02,-0.916,0.76456,-0.34066
8.03,-0.94021,0.74077,-0.251
8.04,-0.95929,0.71325,-0.15926
8.05,-0.97295,0.68178,-0.066393
8.06,-0.98091,0.64621,0.026615
8.07,-0.98293,0.60643,0.11875
8.08,-0.97884,0.56239,0.20899
8.09,-0.96848,0.51408,0.29631
8.1,-0.95177,0.46156,0.37972
8.11,-0.92867,0.40496,0.45826
8.12,-0.89921,0.34444,0.53098
8.13,-0.86349,0.28026,0.59703
8.14,-0.82165,0.21273,0.6556
8.15,-0.77391,0.14221,0.70598
8.16,-0.72056,0.069141,0.74753
8.17,-0.66195,-0.006005,0.77973
8.18,-0.59849,-0.082691,0.80216
8.19,-0.53065,-0.16034,0.81451
8.2,-0.45898,-0.23832,0.8166
8.21,-0.38404,-0.316,0.80837
8.22,-0.30649,-0.3927,0.78989
8.23,-0.22701,-0.46771,0.76135
8.24,-0.1463,-0.54035,0.72309
8.25,-0.065131,-0.60991,0.67555
8.26,0.015737,-0.6757,0.6193
8.27,0.095512,-0.73704,0.55502
8.28,0.1734,-0.79329,0.48351
8.29,0.24861,-0.84384,0.40564
8.3,0.32036,-0.88812,0.3224
8.31,0.38789,-0.92562,0.23482
8.32,0.45047,-0.95587,0.14402
8.33,0.50741,-0.9785,0.051151
8.34,0.55806,-0.99318,-0.042589
8.35,0.60185,-0.99968,-0.13599
8.36,0.63823,-0.99784,-0.22785
8.37,0.66677,-0.98757,-0.31697
8.38,0.68708,-0.9689,-0.40217
8.39,0.69889,-0.94193,-0.48234
8.4,0.70198,-0.90684,-0.5564
8.41,0.69625,-0.86391,-0.62336
8.42,0.68169,-0.81349,-0.68232
8.43,0.65838,-0.75603,-0.73247
8.44,0.62651,-0.69205,-0.77311
8.45,0.58636,-0.62213,-0.80366
8.46,0.53831,-0.54693,-0.82368
8.47,0.48284,-0.46715,-0.83285
8.48,0.4205,-0.38357,-0.83098
8.49,0.35194,-0.29699,-0.81806
8.5,0.2779,-0.20824,-0.79418
8.51,0.19916,-0.11818,-0.75959
8.52,0.11658,-0.027704,-0.71468
8.53,0.031088,0.062325,-0.65998
8.54,-0.056376,0.15103,-0.59613
8.55,-0.14482,0.23754,-0.52391
8.56,-0.23323,0.32103,-0.4442
8.57,-0.32058,0.4007,-0.35797
8.58,-0.40586,0.47579,-0.26629
8.59,-0.48806,0.54558,-0.1703
8.6,-0.5662,0.60944,-0.071203
8.61,-0.63935,0.66677,0.029772
8.62,-0.70659,0.71707,0.13136
8.63,-0.76711,0.7599,0.23228
8.64,-0.82014,0.79489,0.33127
8.65,-0.86499,0.82178,0.42708
8.66,-0.90108,0.84037,0.5185
8.67,-0.92791,0.85056,0.6044
8.68,-0.94507,0.85234,0.68368
8.69,-0.9523,0.84576,0.75535
8.7,-0.94942,0.83099,0.81852
8.71,-0.93638,0.80825,0.87238
8.72,-0.91324,0.77785,0.91626
8.73,-0.88019,0.74015,0.94962
8.74,-0.83753,0.6956,0.97205
8.75,-0.78567,0.6447,0.98326
8.76,-0.72515,0.588,0.98313
8.77,-0.65659,0.5261,0.97166
8.78,-0.58073,0.45961,0.949
8.79,-0.49839,0.38921,0.91545
8.8,-0.41046,0.31557,0.87142
8.81,-0.31793,0.23938,0.81747
8.82,-0.22183,0.16134,0.75427
8.83,-0.12323,0.082133,0.68261
8.84,-0.023261,0.002438,0.60337
8.85,0.076944,-0.077086,0.51753
8.86,0.17624,-0.15581,0.42613
8.87,0.27347,-0.23313,0.33027
8.88,0.36752,-0.3085,0.23112
8.89,0.4573,-0.38139,0.12985
8.9,0.54175,-0.45134,0.027669
8.91,0.61989,-0.51794,-0.074236
8.92,0.69079,-0.58082,-0.17468
8.93,0.75362,-0.63968,-0.27252
8.94,0.80763,-0.69427,-0.36666
8.95,0.85217,-0.7444,-0.45606
8.96,0.8867,-0.78994,-0.53975
8.97,0.91081,-0.83081,-0.61686
8.98,0.92419,-0.86699,-0.6866
8.99,0.92667,-0.89851,-0.7483
9,0.9182,-0.92543,-0.8014
9.01,0.89886,-0.94788,-0.84545
9.02,0.86886,-0.96602,-0.88013
9.03,0.82854,-0.98004,-0.90526
9.04,0.77834,-0.99014,-0.92076
9.05,0.71885,-0.99659,-0.92669
9.06,0.65075,-0.99964,-0.92323
9.07,0.57482,-0.99957,-0.91069
9.08,0.49193,-0.99665,-0.88947
9.09,0.40306,-0.99117,-0.86009
9.1,0.30923,-0.98341,-0.82317
9.11,0.21153,-0.97365,-0.7794
9.12,0.11109,-0.96214,-0.72956
9.13,0.0090848,-0.94913,-0.67447
9.14,-0.093305,-0.93483,-0.61504
9.15,-0.19489,-0.91946,-0.55217
9.16,-0.2945,-0.90318,-0.48681
9.17,-0.39098,-0.88614,-0.41991
9.18,-0.48321,-0.86847,-0.35241
9.19,-0.57014,-0.85024,-0.28525
9.2,-0.65077,-0.83153,-0.2193
9.21,-0.72418,-0.81236,-0.15544
9.22,-0.78954,-0.79273,-0.094438
9.23,-0.84612,-0.77264,-0.037031
9.24,-0.8933,-0.75203,0.016131
9.25,-0.93055,-0.73083,0.064485
9.26,-0.9575,-0.70897,0.10756
9.27,-0.97386,-0.68635,0.14497
9.28,-0.97951,-0.66286,0.17644
9.29,-0.97442,-0.63838,0.2018
9.3,-0.95871,-0.61279,0.22099
9.31,-0.93263,-0.58598,0.23403
9.32,-0.89654,-0.55783,0.24106
9.33,-0.85093,-0.52824,0.24231
9.34,-0.79638,-0.49711,0.23811
9.35,-0.73359,-0.46436,0.22886
9.36,-0.66337,-0.42994,0.21506
9.37,-0.58658,-0.39381,0.19725
9.38,-0.50419,-0.35595,0.17606
9.39,-0.41719,-0.31637,0.15214
9.4,-0.32666,-0.27511,0.12619
9.41,-0.23368,-0.23222,0.098948
9.42,-0.13938,-0.18781,0.071147
9.43,-0.044877,-0.14199,0.04353
9.44,0.048709,-0.094905,0.01683
9.45,0.14028,-0.046724,-0.0082423
9.46,0.22878,0.0023594,-0.031009
9.47,0.31318,0.052129,-0.050834
9.48,0.39254,0.10235,-0.067135
9.49,0.46598,0.15278,-0.079391
9.5,0.53268,0.20315,-0.087149
9.51,0.59194,0.25319,-0.090035
9.52,0.64316,0.30263,-0.087752
9.53,0.68584,0.35119,-0.080093
9.54,0.71957,0.39861,-0.066936
9.55,0.74411,0.44461,-0.048251
9.56,0.75929,0.48894,-0.024097
9.57,0.76508,0.53137,0.005379
9.58,0.76159,0.57167,0.039944
9.59,0.74902,0.60966,0.079283
9.6,0.7277,0.64515,0.123
9.61,0.69807,0.678,0.17064
9.62,0.66066,0.70811,0.22168
9.63,0.61613,0.73539,0.27553
9.64,0.5652,0.75978,0.33156
9.65,0.50868,0.78129,0.38913
9.66,0.44744,0.79992,0.44752
9.67,0.3824,0.81573,0.50605
9.68,0.31455,0.82881,0.56399
9.69,0.24488,0.83927,0.62064
9.7,0.17442,0.84726,0.67531
9.71,0.10419,0.85295,0.72732
9.72,0.035206,0.85654,0.77606
9.73,-0.031544,0.85824,0.82091
9.74,-0.095102,0.85829,0.86135
9.75,-0.15456,0.85694,0.89689
9.76,-0.20907,0.85444,0.92711
9.77,-0.25785,0.85104,0.95167
9.78,-0.30021,0.84701,0.97028
9.79,-0.33554,0.84259,0.98276
9.8,-0.36333,0.83802,0.98897
9.81,-0.38317,0.83353,0.98888
9.82,-0.39476,0.82934,0.98253
9.83,-0.39793,0.82562,0.97002
9.84,-0.39259,0.82253,0.95154
9.85,-0.37879,0.82021,0.92734
9.86,-0.35668,0.81875,0.89774
9.87,-0.32655,0.81821,0.86312
9.88,-0.28876,0.81863,0.8239
9.89,-0.24381,0.81999,0.78056
9.9,-0.19225,0.82224,0.7336
9.91,-0.13478,0.8253,0.68355
9.92,-0.072121,0.82904,0.63097
9.93,-0.0051093,0.83332,0.57642
9.94,0.065381,0.83793,0.52047
9.95,0.13842,0.84265,0.46367
9.96,0.21304,0.84723,0.40657
9.97,0.28826,0.85141,0.34968
9.98,0.36307,0.85487,0.2935
9.99,0.43647,0.85732,0.23848
10,0.50748,0.85843,0.18501
10.01,0.57512,0.85786,0.13347
10.02,0.63849,0.85531,0.084156
10.03,0.6967,0.85043,0.037322
10.04,0.74895,0.84292,-0.0068385
10.05,0.79449,0.83249,-0.048193
10.06,0.83266,0.81885,-0.086666
10.07,0.86289,0.80176,-0.12224
10.08,0.88471,0.781,-0.15496
10.09,0.89773,0.75639,-0.18491
10.1,0.9017,0.72778,-0.21225
10.11,0.89644,0.69507,-0.23715
10.12,0.88191,0.65822,-0.25985
10.13,0.85817,0.61721,-0.28062
10.14,0.8254,0.57209,-0.29973
10.15,0.78388,0.52295,-0.31751
10.16,0.73399,0.46995,-0.33427
10.17,0.67622,0.41328,-0.35036
10.18,0.61116,0.3532,-0.36608
10.19,0.53947,0.28998,-0.38178
10.2,0.46189,0.22399,-0.39775
10.21,0.37924,0.1556,-0.41427
10.22,0.2924,0.085242,-0.4316
10.23,0.20229,0.013367,-0.44996
10.24,0.10987,-0.059535,-0.46953
10.25,0.016134,-0.13295,-0.49045
10.26,-0.077918,-0.20636,-0.51281
10.27,-0.17128,-0.2792,-0.53664
10.28,-0.26295,-0.35094,-0.56194
10.29,-0.35196,-0.42103,-0.58864
10.3,-0.43736,-0.48893,-0.61664
10.31,-0.51825,-0.55411,-0.64576
10.32,-0.59377,-0.61606,-0.67579
10.33,-0.66314,-0.6743,-0.70648
10.34,-0.72564,-0.72838,-0.73754
10.35,-0.78063,-0.7779,-0.76861
10.36,-0.82755,-0.82247,-0.79935
10.37,-0.86593,-0.86178,-0.82936
10.38,-0.89541,-0.89557,-0.85823
10.39,-0.91572,-0.9236,-0.88555
10.4,-0.92666,-0.94572,-0.91089
10.41,-0.92819,-0.96183,-0.93383
10.42,-0.92032,-0.97189,-0.95397
10.43,-0.90317,-0.97592,-0.97091
10.44,-0.87697,-0.974,-0.9843
10.45,-0.84204,-0.96627,-0.99379
10.46,-0.79878,-0.95294,-0.99911
10.47,-0.74766,-0.93425,-0.99999
10.48,-0.68925,-0.91051,-0.99625
10.49,-0.62418,-0.88208,-0.98772
10.5,-0.55312,-0.84936,-0.97434
10.51,-0.47681,-0.81278,-0.95607
10.52,-0.39604,-0.77282,-0.93295
10.53,-0.3116,-0.72998,-0.90506
10.54,-0.22434,-0.68479,-0.87258
10.55,-0.1351,-0.63777,-0.83572
10.56,-0.044723,-0.58949,-0.79475
10.57,0.045942,-0.54048,-0.75001
10.58,0.13607,-0.49131,-0.70189
10.59,0.22485,-0.44252,-0.6508
10.6,0.31153,-0.39461,-0.59723
10.61,0.39535,-0.3481,-0.54166
10.62,0.47565,-0.30346,-0.48464
10.63,0.55179,-0.26113,-0.4267
10.64,0.62319,-0.22153,-0.3684
10.65,0.68934,-0.185,-0.3103
10.66,0.74981,-0.15187,-0.25295
10.67,0.80421,-0.12242,-0.19689
10.68,0.85225,-0.096862,-0.14264
10.69,0.89369,-0.07537,-0.090678
10.7,0.92838,-0.058061,-0.041458
10.71,0.95622,-0.045,0.0046184
10.72,0.9772,-0.036199,0.047199
10.73,0.99138,-0.031618,0.085988
10.74,0.99886,-0.031167,0.12075
10.75,0.99981,-0.03471,0.15131
10.76,0.99447,-0.042063,0.17757
10.77,0.98311,-0.053002,0.19949
10.78,0.96605,-0.067263,0.2171
10.79,0.94364,-0.084549,0.23052
10.8,0.9163,-0.10453,0.2399
10.81,0.88442,-0.12686,0.24548
10.82,0.84844,-0.15116,0.24755
10.83,0.80882,-0.17704,0.24648
10.84,0.76602,-0.20411,0.24265
10.85,0.72047,-0.23195,0.2365
10.86,0.67264,-0.26016,0.22854
10.87,0.62296,-0.28834,0.21925
10.88,0.57187,-0.31608,0.20917
10.89,0.51975,-0.34302,0.19884
10.9,0.46698,-0.36878,0.1888
10.91,0.41392,-0.39302,0.1796
10.92,0.36089,-0.41541,0.17174
10.93,0.30817,-0.43566,0.16573
10.94,0.256,-0.4535,0.16203
10.95,0.20461,-0.46868,0.16106
10.96,0.15418,-0.481,0.16319
10.97,0.10484,-0.49029,0.16874
10.98,0.056705,-0.4964,0.17795
10.99,0.0098545,-0.49922,0.19103
11,-0.03567,-0.49868,0.20808
11.01,-0.079853,-0.49473,0.22915
11.02,-0.1227,-0.48736,0.2542
11.03,-0.16426,-0.47658,0.28311
11.04,-0.20456,-0.46244,0.31571
11.05,-0.24368,-0.44501,0.35172
11.06,-0.28171,-0.42439,0.39081
11.07,-0.31871,-0.40068,0.43259
11.08,-0.35479,-0.37403,0.47658
11.09,-0.39003,-0.34459,0.52225
11.1,-0.42452,-0.31253,0.56905
11.11,-0.45834,-0.27803,0.61635
11.12,-0.49154,-0.24128,0.66351
11.13,-0.5242,-0.20249,0.70985
11.14,-0.55635,-0.16185,0.7547
11.15,-0.588,-0.11958,0.79735
11.16,-0.61916,-0.075904,0.83714
11.17,-0.6498,-0.031028,0.87339
11.18,-0.67989,0.014826,0.90546
11.19,-0.70937,0.06144,0.93276
11.2,-0.73813,0.1086,0.95472
11.21,-0.76609,0.15608,0.97086
11.22,-0.79311,0.20368,0.98072
11.23,-0.81905,0.25118,0.98395
11.24,-0.84376,0.29837,0.98026
11.25,-0.86706,0.34504,0.96944
11.26,-0.88876,0.39099,0.95138
11.27,-0.90869,0.43599,0.92606
11.28,-0.92664,0.47985,0.89354
11.29,-0.94243,0.52236,0.85398
11.3,-0.95587,0.56331,0.80764
11.31,-0.96677,0.60249,0.75485
11.32,-0.97497,0.63969,0.69606
11.33,-0.98031,0.6747,0.63178
11.34,-0.98264,0.70731,0.56259
11.35,-0.98186,0.73731,0.48916
11.36,-0.97787,0.76449,0.41221
11.37,-0.9706,0.78863,0.33253
11.38,-0.96002,0.80953,0.25094
11.39,-0.94612,0.82698,0.16828
11.4,-0.92893,0.84078,0.085442
11.41,-0.90852,0.85075,0.0033136
11.42,-0.88497,0.8567,-0.077216
11.43,-0.85841,0.85846,-0.15527
11.44,-0.82901,0.85587,-0.22998
11.45,-0.79696,0.84879,-0.30054
11.46,-0.76249,0.8371,-0.36617
11.47,-0.72584,0.82071,-0.42613
11.48,-0.68731,0.79953,-0.47979
11.49,-0.6472,0.77353,-0.52654
11.5,-0.60582,0.74268,-0.56589
11.51,-0.56352,0.70702,-0.59743
11.52,-0.52066,0.66659,-0.62082
11.53,-0.47758,0.6215,-0.63585
11.54,-0.43466,0.57187,-0.6424
11.55,-0.39227,0.51788,-0.64043
11.56,-0.35074,0.45975,-0.63004
11.57,-0.31044,0.39775,-0.61142
11.58,-0.2717,0.33218,-0.58483
11.59,-0.23484,0.26339,-0.55068
11.6,-0.20013,0.19177,-0.50942
11.61,-0.16785,0.11777,-0.46162
11.62,-0.13823,0.041837,-0.40791
11.63,-0.11148,-0.035503,-0.349
11.64,-0.087751,-0.11371,-0.28566
11.65,-0.067173,-0.19223,-0.2187
11.66,-0.049831,-0.27045,-0.14899
11.67,-0.035768,-0.34777,-0.07741
11.68,-0.024985,-0.42355,-0.0048732
11.69,-0.017441,-0.49717,0.067706
11.7,-0.013051,-0.56799,0.13942
11.71,-0.01169,-0.63539,0.20936
11.72,-0.013195,-0.69873,0.27668
11.73,-0.017362,-0.75744,0.34054
11.74,-0.023954,-0.81092,0.40014
11.75,-0.032702,-0.85865,0.45478
11.76,-0.043308,-0.90013,0.50379
11.77,-0.05545,-0.93491,0.54658
11.78,-0.068784,-0.96259,0.58265
11.79,-0.082952,-0.98282,0.61157
11.8,-0.097581,-0.99534,0.63302
11.81,-0.1123,-0.99995,0.64676
11.82,-0.12672,-0.9965,0.65264
11.83,-0.14046,-0.98495,0.65064
11.84,-0.15317,-0.96532,0.64078
11.85,-0.16449,-0.93772,0.62323
11.86,-0.17407,-0.90233,0.59822
11.87,-0.1816,-0.85942,0.56607
11.88,-0.18679,-0.80935,0.52719
11.89,-0.18937,-0.75253,0.48205
11.9,-0.18911,-0.68947,0.43121
11.91,-0.18583,-0.62074,0.37528
11.92,-0.17935,-0.54698,0.31492
11.93,-0.16957,-0.46888,0.25085
11.94,-0.15641,-0.38719,0.18378
11.95,-0.13982,-0.3027,0.11451
11.96,-0.11981,-0.21624,0.043789
11.97,-0.09644,-0.12865,-0.027587
11.98,-0.069783,-0.040823,-0.098845
11.99,-0.039969,0.046378,-0.16923
12,-0.0071608,0.13207,-0.23799
12.01,0.028445,0.2154,-0.30444
12.02,0.066618,0.29552,-0.36792
12.03,0.1071,0.37164,-0.42782
12.04,0.14961,0.44298,-0.48357
12.05,0.19384,0.50883,-0.5347
12.06,0.23947,0.56857,-0.58077
12.07,0.28617,0.6216,-0.62143
12.08,0.33358,0.66743,-0.65641
12.09,0.38137,0.70565,-0.68549
12.1,0.42917,0.73593,-0.70856
12.11,0.47666,0.75806,-0.72555
12.12,0.52349,0.77188,-0.73651
12.13,0.56933,0.77739,-0.74152
12.14,0.61388,0.77465,-0.74075
12.15,0.65685,0.76383,-0.73444
12.16,0.69798,0.74521,-0.7229
12.17,0.73702,0.71916,-0.70647
12.18,0.77375,0.68614,-0.68556
12.19,0.808,0.64669,-0.66063
12.2,0.8396,0.60146,-0.63215
12.21,0.86844,0.55114,-0.60064
12.22,0.89443,0.4965,-0.56665
12.23,0.9175,0.43836,-0.53072
12.24,0.93764,0.37758,-0.49343
12.25,0.95484,0.31507,-0.45532
12.26,0.96913,0.25174,-0.41696
12.27,0.98058,0.18851,-0.37888
12.28,0.98928,0.12632,-0.34159
12.29,0.99532,0.066071,-0.30559
12.3,0.99885,0.008647,-0.27133
12.31,1,-0.04511,-0.23922
12.32,0.99894,-0.09441,-0.20965
12.33,0.99584,-0.13852,-0.18293
12.34,0.99087,-0.17679,-0.15935
12.35,0.98423,-0.20864,-0.13913
12.36,0.97608,-0.23358,-0.12243
12.37,0.96662,-0.25122,-0.10938
12.38,0.95602,-0.26128,-0.10003
12.39,0.94444,-0.26358,-0.094385
12.4,0.93204,-0.25804,-0.092406
12.41,0.91896,-0.24472,-0.093989
12.42,0.90533,-0.22376,-0.098988
12.43,0.89125,-0.19542,-0.10721
12.44,0.87681,-0.16009,-0.11842
12.45,0.86208,-0.11824,-0.13234
12.46,0.84712,-0.070449,-0.14866
12.47,0.83194,-0.017376,-0.16705
12.48,0.81655,0.040228,-0.18715
12.49,0.80093,0.10154,-0.20857
12.5,0.78506,0.16568,-0.23091
12.51,0.76888,0.23171,-0.25378
12.52,0.75233,0.29866,-0.27676
12.53,0.73532,0.36553,-0.29944
12.54,0.71775,0.43131,-0.32142
12.55,0.69953,0.495,-0.34231
12.56,0.68054,0.5556,-0.36171
12.57,0.66067,0.61215,-0.37928
12.58,0.6398,0.66373,-0.39466
12.59,0.61782,0.70947,-0.40755
12.6,0.59461,0.74859,-0.41765
12.61,0.57008,0.78036,-0.42471
12.62,0.54414,0.80415,-0.4285
12.63,0.51669,0.81944,-0.42882
12.64,0.48769,0.82581,-0.42553
12.65,0.45709,0.82295,-0.41849
12.66,0.42485,0.81067,-0.40763
12.67,0.39097,0.78892,-0.39289
12.68,0.35547,0.75774,-0.37427
12.69,0.31839,0.71733,-0.35179
12.7,0.27979,0.66801,-0.32551
12.71,0.23975,0.61019,-0.29551
12.72,0.19839,0.54443,-0.26194
12.73,0.15584,0.47139,-0.22494
12.74,0.11225,0.39183,-0.1847
12.75,0.067784,0.3066,-0.14144
12.76,0.022645,0.21664,-0.095387
12.77,-0.022967,0.12297,-0.046813
12.78,-0.068832,0.026638,0.0039976
12.79,-0.11472,-0.071228,0.056742
12.8,-0.1604,-0.16949,0.1111
12.81,-0.20562,-0.26699,0.16673
12.82,-0.25014,-0.36256,0.22329
12.83,-0.29373,-0.45507,0.28042
12.84,-0.33615,-0.54338,0.33774
12.85,-0.37717,-0.62644,0.39489
12.86,-0.41658,-0.70322,0.45148
12.87,-0.45419,-0.77279,0.50713
12.88,-0.4898,-0.83429,0.56147
12.89,-0.52327,-0.88695,0.61411
12.9,-0.55446,-0.93013,0.66467
12.91,-0.58325,-0.96328,0.7128
12.92,-0.60955,-0.986,0.75813
12.93,-0.63331,-0.99799,0.80031
12.94,-0.65451,-0.99912,0.839
12.95,-0.67313,-0.98937,0.87389
12.96,-0.68921,-0.96886,0.90466
12.97,-0.7028,-0.93785,0.93105
12.98,-0.71399,-0.89675,0.95278
12.99,-0.72289,-0.84608,0.96961
13,-0.72962,-0.78648,0.98133
13.01,-0.73435,-0.71872,0.98777
13.02,-0.73724,-0.64367,0.98875
13.03,-0.7385,-0.5623,0.98417
13.04,-0.73831,-0.47565,0.97394
13.05,-0.7369,-0.38484,0.95801
13.06,-0.73448,-0.29104,0.93636
13.07,-0.73128,-0.19545,0.90903
13.08,-0.72751,-0.099329,0.87608
13.09,-0.72339,-0.0039058,0.83763
13.1,-0.71912,0.089579,0.79382
13.11,-0.71489,0.17991,0.74487
13.12,-0.71089,0.26592,0.691
13.13,-0.70725,0.34649,0.63251
13.14,-0.70412,0.42057,0.56973
13.15,-0.70161,0.48718,0.50302
13.16,-0.69978,0.54547,0.4328
13.17,-0.69869,0.59468,0.35951
13.18,-0.69835,0.63414,0.28364
13.19,-0.69875,0.66336,0.20571
13.2,-0.69985,0.68194,0.12628
13.21,-0.70155,0.68963,0.045908
13.22,-0.70374,0.68634,-0.034799
13.23,-0.70629,0.67209,-0.11522
13.24,-0.70902,0.64706,-0.19474
13.25,-0.71172,0.61159,-0.27272
13.26,-0.71417,0.56612,-0.34851
13.27,-0.71612,0.51124,-0.42148
13.28,-0.71732,0.44766,-0.49102
13.29,-0.71747,0.37621,-0.5565
13.3,-0.71629,0.29782,-0.61736
13.31,-0.71349,0.2135,-0.67303
13.32,-0.70877,0.12436,-0.72298
13.33,-0.70185,0.031543,-0.76674
13.34,-0.69243,-0.063727,-0.80387
13.35,-0.68026,-0.16021,-0.83399
13.36,-0.66509,-0.25665,-0.85677
13.37,-0.64669,-0.35178,-0.87194
13.38,-0.62486,-0.44437,-0.87931
13.39,-0.59945,-0.53319,-0.87873
13.4,-0.57033,-0.61708,-0.87015
13.41,-0.5374,-0.69494,-0.85358
13.42,-0.50062,-0.76574,-0.82911
13.43,-0.46,-0.82855,-0.79688
13.44,-0.41559,-0.88254,-0.75715
13.45,-0.36747,-0.92698,-0.71021
13.46,-0.31579,-0.96127,-0.65645
13.47,-0.26076,-0.98495,-0.59631
13.48,-0.20261,-0.99768,-0.53031
13.49,-0.14163,-0.99926,-0.459
13.5,-0.07817,-0.98965,-0.38303
13.51,-0.012601,-0.96893,-0.30307
13.52,0.054655,-0.93734,-0.21983
13.53,0.12314,-0.89524,-0.13406
13.54,0.19236,-0.84313,-0.046547
13.55,0.26181,-0.78165,0.041909
13.56,0.33095,-0.71154,0.1305
13.57,0.39921,-0.63364,0.21841
13.58,0.46604,-0.54892,0.30483
13.59,0.53086,-0.45841,0.38898
13.6,0.59311,-0.36321,0.47007
13.61,0.65223,-0.26448,0.54737
13.62,0.70766,-0.16344,0.62019
