2.47,-0.0027195
2.48,-0.015622
2.49,-0.028524
2.5,-0.041423
2.51,-0.054316
2.52,-0.067202
2.53,-0.080078
2.54,-0.092942
2.55,-0.10579
2.56,-0.11863
2.57,-0.13144
2.58,-0.14424
2.59,-0.15701
2.6,-0.16976
2.61,-0.18248
2.62,-0.19517
2.63,-0.20783
2.64,-0.22046
2.65,-0.23305
2.66,-0.2456
2.67,-0.25812
2.68,-0.27059
2.69,-0.28302
2.7,-0.2954
2.71,-0.30774
2.72,-0.32002
2.73,-0.33226
2.74,-0.34444
2.75,-0.35656
2.76,-0.36862
2.77,-0.38063
2.78,-0.39257
2.79,-0.40445
2.8,-0.41626
2.81,-0.428
2.82,-0.43967
2.83,-0.45127
2.84,-0.4628
2.85,-0.47424
2.86,-0.48561
2.87,-0.4969
2.88,-0.50811
2.89,-0.51924
2.9,-0.53027
2.91,-0.54122
2.92,-0.55208
2.93,-0.56285
2.94,-0.57353
2.95,-0.58411
2.96,-0.59459
2.97,-0.60497
2.98,-0.61526
2.99,-0.62544
3,-0.63551
3.01,-0.64548
3.02,-0.65535
3.03,-0.6651
3.04,-0.67474
3.05,-0.68427
3.06,-0.69369
3.07,-0.70299
3.08,-0.71217
3.09,-0.72123
3.1,-0.73017
3.11,-0.73899
3.12,-0.74769
3.13,-0.75626
3.14,-0.7647
3.15,-0.77302
3.16,-0.7812
3.17,-0.78926
3.18,-0.79718
3.19,-0.80497
3.2,-0.81262
3.21,-0.82013
3.22,-0.82751
3.23,-0.83475
3.24,-0.84185
3.25,-0.8488
3.26,-0.85562
3.27,-0.86228
3.28,-0.86881
3.29,-0.87518
3.3,-0.88141
3.31,-0.88749
3.32,-0.89342
3.33,-0.8992
3.34,-0.90483
3.35,-0.9103
3.36,-0.91562
3.37,-0.92078
3.38,-0.92579
3.39,-0.93064
3.4,-0.93534
3.41,-0.93987
3.42,-0.94425
3.43,-0.94846
3.44,-0.95252
3.45,-0.95641
3.46,-0.96014
3.47,-0.96371
3.48,-0.96711
3.49,-0.97035
3.5,-0.97342
3.51,-0.97633
3.52,-0.97907
3.53,-0.98165
3.54,-0.98406
3.55,-0.9863
3.56,-0.98837
3.57,-0.99027
3.58,-0.99201
3.59,-0.99357
3.6,-0.99497
3.61,-0.99619
3.62,-0.99725
3.63,-0.99813
3.64,-0.99885
3.65,-0.99939
3.66,-0.99976
3.67,-0.99996
3.68,-0.99999
3.69,-0.99985
3.7,-0.99954
3.71,-0.99905
3.72,-0.9984
3.73,-0.99757
3.74,-0.99657
3.75,-0.9954
3.76,-0.99406
3.77,-0.99255
3.78,-0.99087
3.79,-0.98901
3.8,-0.98699
3.81,-0.9848
3.82,-0.98244
3.83,-0.97991
3.84,-0.97721
3.85,-0.97434
3.86,-0.9713
3.87,-0.9681
3.88,-0.96473
3.89,-0.96119
3.9,-0.95749
3.91,-0.95362
3.92,-0.94958
3.93,-0.94539
3.94,-0.94103
3.95,-0.9365
3.96,-0.93182
3.97,-0.92697
3.98,-0.92196
3.99,-0.91679
4,-0.91147
4.01,-0.90598
4.02,-0.90034
4.03,-0.89454
4.04,-0.88859
4.05,-0.88248
4.06,-0.87622
4.07,-0.86981
4.08,-0.86324
4.09,-0.85653
4.1,-0.84966
4.11,-0.84265
4.12,-0.83549
4.13,-0.82819
4.14,-0.82074
4.15,-0.81315
4.16,-0.80541
4.17,-0.79754
4.18,-0.78952
4.19,-0.78137
4.2,-0.77308
4.21,-0.76466
4.22,-0.7561
4.23,-0.74741
4.24,-0.73859
4.25,-0.72964
4.26,-0.72056
4.27,-0.71136
4.28,-0.70203
4.29,-0.69258
4.3,-0.683
4.31,-0.67331
4.32,-0.6635
4.33,-0.65357
4.34,-0.64352
4.35,-0.63336
4.36,-0.6231
4.37,-0.61272
4.38,-0.60223
4.39,-0.59163
4.4,-0.58094
4.41,-0.57014
4.42,-0.55923
4.43,-0.54823
4.44,-0.53713
4.45,-0.52594
4.46,-0.51465
4.47,-0.50328
4.48,-0.49181
4.49,-0.48025
4.5,-0.46861
4.51,-0.45689
4.52,-0.44509
4.53,-0.4332
4.54,-0.42124
4.55,-0.4092
4.56,-0.39709
4.57,-0.38491
4.58,-0.37266
4.59,-0.36034
4.6,-0.34796
4.61,-0.33552
4.62,-0.32301
4.63,-0.31045
4.64,-0.29783
4.65,-0.28516
4.66,-0.27243
4.67,-0.25966
4.68,-0.24684
4.69,-0.23397
4.7,-0.22106
4.71,-0.20811
4.72,-0.19512
4.73,-0.1821
4.74,-0.16904
4.75,-0.15595
4.76,-0.14283
4.77,-0.12969
4.78,-0.11652
4.79,-0.10332
4.8,-0.090111
4.81,-0.076881
4.82,-0.063636
4.83,-0.050378
4.84,-0.037109
4.85,-0.023833
4.86,-0.01055
4.87,0.0027366
4.88,0.016024
4.89,0.029311
4.9,0.042594
4.91,0.055871
4.92,0.06914
4.93,0.082399
4.94,0.095645
4.95,0.10888
4.96,0.12209
4.97,0.13528
4.98,0.14845
4.99,0.1616
5,0.17472
5.01,0.18781
5.02,0.20087
5.03,0.21389
5.04,0.22688
5.05,0.23983
5.06,0.25274
5.07,0.26561
5.08,0.27843
5.09,0.2912
5.1,0.30392
5.11,0.31659
5.12,0.32921
5.13,0.34177
5.14,0.35427
5.15,0.36671
5.16,0.37908
5.17,0.39139
5.18,0.40364
5.19,0.41581
5.2,0.42791
5.21,0.43993
5.22,0.45188
5.23,0.46375
5.24,0.47553
5.25,0.48724
5.26,0.49886
5.27,0.51039
5.28,0.52183
5.29,0.53318
5.3,0.54444
5.31,0.5556
5.32,0.56666
5.33,0.57762
5.34,0.58848
5.35,0.59924
5.36,0.60989
5.37,0.62044
5.38,0.63087
5.39,0.6412
5.4,0.65141
5.41,0.6615
5.42,0.67148
5.43,0.68134
5.44,0.69107
5.45,0.70069
5.46,0.71018
5.47,0.71955
5.48,0.72878
5.49,0.73789
5.5,0.74687
5.51,0.75571
5.52,0.76442
5.53,0.77299
5.54,0.78143
5.55,0.78972
5.56,0.79788
5.57,0.80589
5.58,0.81376
5.59,0.82148
5.6,0.82906
5.61,0.83648
5.62,0.84376
5.63,0.85089
5.64,0.85786
5.65,0.86469
5.66,0.87135
5.67,0.87786
5.68,0.88422
5.69,0.89041
5.7,0.89644
5.71,0.90232
5.72,0.90803
5.73,0.91358
5.74,0.91896
5.75,0.92418
5.76,0.92923
5.77,0.93412
5.78,0.93883
5.79,0.94338
5.8,0.94776
5.81,0.95196
5.82,0.956
5.83,0.95986
5.84,0.96355
5.85,0.96706
5.86,0.9704
5.87,0.97356
5.88,0.97655
5.89,0.97936
5.9,0.982
5.91,0.98445
5.92,0.98673
5.93,0.98883
5.94,0.99075
5.95,0.99249
5.96,0.99405
5.97,0.99543
5.98,0.99662
5.99,0.99764
6,0.99848
6.01,0.99913
6.02,0.9996
6.03,0.99989
6.04,1
6.05,0.99992
6.06,0.99967
6.07,0.99923
6.08,0.99861
6.09,0.9978
6.1,0.99682
6.11,0.99565
6.12,0.9943
6.13,0.99277
6.14,0.99106
6.15,0.98916
6.16,0.98709
6.17,0.98483
6.18,0.9824
6.19,0.97978
6.2,0.97698
6.21,0.97401
6.22,0.97085
6.23,0.96752
6.24,0.96401
6.25,0.96032
6.26,0.95646
6.27,0.95242
6.28,0.9482
6.29,0.94382
6.3,0.93925
6.31,0.93452
6.32,0.92961
6.33,0.92453
6.34,0.91928
6.35,0.91386
6.36,0.90827
6.37,0.90251
6.38,0.89659
6.39,0.8905
6.4,0.88424
6.41,0.87783
6.42,0.87125
6.43,0.8645
6.44,0.8576
6.45,0.85054
6.46,0.84332
6.47,0.83595
6.48,0.82842
6.49,0.82073
6.5,0.8129
6.51,0.80491
6.52,0.79677
6.53,0.78848
6.54,0.78005
6.55,0.77147
6.56,0.76275
6.57,0.75389
6.58,0.74488
6.59,0.73574
6.6,0.72646
6.61,0.71704
6.62,0.70749
6.63,0.6978
6.64,0.68799
6.65,0.67804
6.66,0.66797
6.67,0.65778
6.68,0.64746
6.69,0.63702
6.7,0.62646
6.71,0.61578
6.72,0.60498
6.73,0.59408
6.74,0.58305
6.75,0.57192
6.76,0.56069
6.77,0.54934
6.78,0.53789
6.79,0.52634
6.8,0.51469
6.81,0.50295
6.82,0.49111
6.83,0.47917
6.84,0.46714
6.85,0.45503
6.86,0.44283
6.87,0.43054
6.88,0.41817
6.89,0.40572
6.9,0.3932
6.91,0.3806
6.92,0.36792
6.93,0.35518
6.94,0.34237
6.95,0.32949
6.96,0.31654
6.97,0.30354
6.98,0.29048
6.99,0.27736
7,0.26419
7.01,0.25097
7.02,0.23769
7.03,0.22437
7.04,0.21101
7.05,0.19761
7.06,0.18416
7.07,0.17068
7.08,0.15717
7.09,0.14363
7.1,0.13005
7.11,0.11645
7.12,0.10283
7.13,0.089179
7.14,0.075515
7.15,0.061834
7.16,0.048139
7.17,0.034434
7.18,0.020719
7.19,0.0069993
7.2,-0.0067242
7.21,-0.020448
7.22,-0.034171
7.23,-0.047889
7.24,-0.0616
7.25,-0.075301
7.26,-0.08899
7.27,-0.10266
7.28,-0.11632
7.29,-0.12996
7.3,-0.14357
7.31,-0.15716
7.32,-0.17072
7.33,-0.18426
7.34,-0.19775
7.35,-0.21122
7.36,-0.22464
7.37,-0.23803
7.38,-0.25137
7.39,-0.26467
7.4,-0.27791
7.41,-0.29111
7.42,-0.30426
7.43,-0.31734
7.44,-0.33037
7.45,-0.34334
7.46,-0.35625
7.47,-0.36909
7.48,-0.38186
7.49,-0.39456
7.5,-0.40719
7.51,-0.41975
7.52,-0.43222
7.53,-0.44462
7.54,-0.45693
7.55,-0.46915
7.56,-0.48129
7.57,-0.49334
7.58,-0.5053
7.59,-0.51717
7.6,-0.52893
7.61,-0.5406
7.62,-0.55216
7.63,-0.56363
7.64,-0.57498
7.65,-0.58623
7.66,-0.59737
7.67,-0.6084
7.68,-0.61931
7.69,-0.6301
7.7,-0.64078
7.71,-0.65133
7.72,-0.66177
7.73,-0.67207
7.74,-0.68225
7.75,-0.6923
7.76,-0.70222
7.77,-0.71201
7.78,-0.72166
7.79,-0.73118
7.8,-0.74055
7.81,-0.74979
7.82,-0.75888
7.83,-0.76783
7.84,-0.77663
7.85,-0.78529
7.86,-0.79379
7.87,-0.80215
7.88,-0.81035
7.89,-0.8184
7.9,-0.82629
7.91,-0.83402
7.92,-0.84159
7.93,-0.84901
7.94,-0.85626
7.95,-0.86334
7.96,-0.87026
7.97,-0.87702
7.98,-0.88361
7.99,-0.89002
8,-0.89627
8.01,-0.90234
8.02,-0.90825
8.03,-0.91397
8.04,-0.91952
8.05,-0.9249
8.06,-0.93009
8.07,-0.93511
8.08,-0.93995
8.09,-0.94461
8.1,-0.94908
8.11,-0.95337
8.12,-0.95748
8.13,-0.9614
8.14,-0.96514
8.15,-0.96869
8.16,-0.97205
8.17,-0.97523
8.18,-0.97821
8.19,-0.98101
8.2,-0.98362
8.21,-0.98603
8.22,-0.98826
8.23,-0.99029
8.24,-0.99213
8.25,-0.99378
8.26,-0.99524
8.27,-0.9965
8.28,-0.99757
8.29,-0.99845
8.3,-0.99913
8.31,-0.99961
8.32,-0.9999
8.33,-1
8.34,-0.9999
8.35,-0.99961
8.36,-0.99912
8.37,-0.99844
8.38,-0.99756
8.39,-0.99648
8.4,-0.99522
8.41,-0.99375
8.42,-0.9921
8.43,-0.99024
8.44,-0.9882
8.45,-0.98596
8.46,-0.98353
8.47,-0.9809
8.48,-0.97808
8.49,-0.97507
8.5,-0.97187
8.51,-0.96848
8.52,-0.9649
8.53,-0.96113
8.54,-0.95716
8.55,-0.95301
8.56,-0.94868
8.57,-0.94415
8.58,-0.93944
8.59,-0.93454
8.6,-0.92946
8.61,-0.9242
8.62,-0.91875
8.63,-0.91312
8.64,-0.90731
8.65,-0.90132
8.66,-0.89516
8.67,-0.88881
8.68,-0.88229
8.69,-0.87559
8.7,-0.86872
8.71,-0.86168
8.72,-0.85447
8.73,-0.84709
8.74,-0.83954
8.75,-0.83182
8.76,-0.82393
8.77,-0.81589
8.78,-0.80767
8.79,-0.7993
8.8,-0.79077
8.81,-0.78208
8.82,-0.77324
8.83,-0.76424
8.84,-0.75509
8.85,-0.74578
8.86,-0.73633
8.87,-0.72673
8.88,-0.71698
8.89,-0.70709
8.9,-0.69706
8.91,-0.68689
8.92,-0.67658
8.93,-0.66613
8.94,-0.65555
8.95,-0.64484
8.96,-0.634
8.97,-0.62303
8.98,-0.61194
8.99,-0.60072
9,-0.58938
9.01,-0.57792
9.02,-0.56634
9.03,-0.55465
9.04,-0.54284
9.05,-0.53093
9.06,-0.51891
9.07,-0.50678
9.08,-0.49455
9.09,-0.48222
9.1,-0.46979
9.11,-0.45726
9.12,-0.44465
9.13,-0.43194
9.14,-0.41914
9.15,-0.40625
9.16,-0.39329
9.17,-0.38024
9.18,-0.36711
9.19,-0.35391
9.2,-0.34063
9.21,-0.32729
9.22,-0.31387
9.23,-0.30039
9.24,-0.28685
9.25,-0.27325
9.26,-0.25959
9.27,-0.24588
9.28,-0.23212
9.29,-0.2183
9.3,-0.20444
9.31,-0.19054
9.32,-0.1766
9.33,-0.16262
9.34,-0.1486
9.35,-0.13455
9.36,-0.12047
9.37,-0.10637
9.38,-0.09224
9.39,-0.07809
9.4,-0.063923
9.41,-0.04974
9.42,-0.035545
9.43,-0.021341
9.44,-0.0071299
9.45,0.007085
9.46,0.021301
9.47,0.035515
9.48,0.049724
9.49,0.063925
9.5,0.078116
9.51,0.092293
9.52,0.10645
9.53,0.1206
9.54,0.13472
9.55,0.14881
9.56,0.16288
9.57,0.17691
9.58,0.19092
9.59,0.20488
9.6,0.21881
9.61,0.23269
9.62,0.24653
9.63,0.26033
9.64,0.27407
9.65,0.28776
9.66,0.30139
9.67,0.31496
9.68,0.32847
9.69,0.34192
9.7,0.3553
9.71,0.3686
9.72,0.38184
9.73,0.395
9.74,0.40808
9.75,0.42108
9.76,0.434
9.77,0.44683
9.78,0.45957
9.79,0.47222
9.8,0.48477
9.81,0.49723
9.82,0.50959
9.83,0.52185
9.84,0.534
9.85,0.54604
9.86,0.55798
9.87,0.5698
9.88,0.58151
9.89,0.5931
9.9,0.60457
9.91,0.61591
9.92,0.62714
9.93,0.63824
9.94,0.6492
9.95,0.66004
9.96,0.67074
9.97,0.68131
9.98,0.69174
9.99,0.70202
10,0.71217
10.01,0.72217
10.02,0.73202
10.03,0.74172
10.04,0.75127
10.05,0.76067
10.06,0.76992
10.07,0.779
10.08,0.78793
10.09,0.7967
10.1,0.8053
10.11,0.81374
10.12,0.82201
10.13,0.83011
10.14,0.83805
10.15,0.84581
10.16,0.85339
10.17,0.86081
10.18,0.86804
10.19,0.8751
10.2,0.88197
10.21,0.88867
10.22,0.89518
10.23,0.9015
10.24,0.90765
10.25,0.9136
10.26,0.91936
10.27,0.92494
10.28,0.93032
10.29,0.93551
10.3,0.94051
10.31,0.94531
10.32,0.94992
10.33,0.95433
10.34,0.95854
10.35,0.96255
10.36,0.96637
10.37,0.96998
10.38,0.97339
10.39,0.9766
10.4,0.9796
10.41,0.9824
10.42,0.985
10.43,0.98739
10.44,0.98958
10.45,0.99155
10.46,0.99333
10.47,0.99489
10.48,0.99625
10.49,0.99739
10.5,0.99833
10.51,0.99906
10.52,0.99959
10.53,0.9999
10.54,1
10.55,0.99989
10.56,0.99958
10.57,0.99905
10.58,0.99831
10.59,0.99736
10.6,0.99621
10.61,0.99484
10.62,0.99327
10.63,0.99148
10.64,0.98949
10.65,0.98728
10.66,0.98487
10.67,0.98226
10.68,0.97943
10.69,0.9764
10.7,0.97316
10.71,0.96971
10.72,0.96606
10.73,0.96221
10.74,0.95815
10.75,0.95389
10.76,0.94942
10.77,0.94476
10.78,0.93989
10.79,0.93482
10.8,0.92956
10.81,0.9241
10.82,0.91844
10.83,0.91258
10.84,0.90653
10.85,0.90029
10.86,0.89386
10.87,0.88723
10.88,0.88042
10.89,0.87342
10.9,0.86623
10.91,0.85885
10.92,0.85129
10.93,0.84355
10.94,0.83563
10.95,0.82753
10.96,0.81925
10.97,0.8108
10.98,0.80217
10.99,0.79337
11,0.7844
11.01,0.77526
11.02,0.76595
11.03,0.75648
11.04,0.74684
11.05,0.73705
11.06,0.72709
11.07,0.71698
11.08,0.70671
11.09,0.69629
11.1,0.68572
11.11,0.675
11.12,0.66413
11.13,0.65312
11.14,0.64197
11.15,0.63068
11.16,0.61925
11.17,0.60768
11.18,0.59599
11.19,0.58416
11.2,0.57221
11.21,0.56013
11.22,0.54793
11.23,0.5356
11.24,0.52316
11.25,0.51061
11.26,0.49795
11.27,0.48517
11.28,0.47229
11.29,0.4593
11.3,0.44621
11.31,0.43303
11.32,0.41975
11.33,0.40637
11.34,0.39291
11.35,0.37936
11.36,0.36572
11.37,0.352
11.38,0.33821
11.39,0.32433
11.4,0.31039
11.41,0.29637
11.42,0.28229
11.43,0.26815
11.44,0.25394
11.45,0.23968
11.46,0.22536
11.47,0.21099
11.48,0.19658
11.49,0.18212
11.5,0.16761
11.51,0.15307
11.52,0.13849
11.53,0.12387
11.54,0.10923
11.55,0.094564
11.56,0.079873
11.57,0.065161
11.58,0.050432
11.59,0.03569
11.6,0.020937
11.61,0.0061771
11.62,-0.008587
11.63,-0.023352
11.64,-0.038115
11.65,-0.052872
11.66,-0.06762
11.67,-0.082356
11.68,-0.097077
11.69,-0.11178
11.7,-0.12646
11.71,-0.14112
11.72,-0.15574
11.73,-0.17034
11.74,-0.1849
11.75,-0.19942
11.76,-0.21391
11.77,-0.22835
11.78,-0.24274
11.79,-0.25708
11.8,-0.27136
11.81,-0.28559
11.82,-0.29976
11.83,-0.31387
11.84,-0.32791
11.85,-0.34188
11.86,-0.35578
11.87,-0.3696
11.88,-0.38335
11.89,-0.39701
11.9,-0.41059
11.91,-0.42408
11.92,-0.43747
11.93,-0.45078
11.94,-0.46399
11.95,-0.47709
11.96,-0.4901
11.97,-0.503
11.98,-0.51579
11.99,-0.52847
12,-0.54103
12.01,-0.55348
12.02,-0.5658
12.03,-0.57801
12.04,-0.59009
12.05,-0.60204
12.06,-0.61385
12.07,-0.62554
12.08,-0.63709
12.09,-0.6485
12.1,-0.65976
12.11,-0.67089
12.12,-0.68186
12.13,-0.69269
12.14,-0.70336
12.15,-0.71389
12.16,-0.72425
12.17,-0.73445
12.18,-0.7445
12.19,-0.75438
12.2,-0.76409
12.21,-0.77363
12.22,-0.78301
12.23,-0.79221
12.24,-0.80124
12.25,-0.81008
12.26,-0.81875
12.27,-0.82724
12.28,-0.83555
12.29,-0.84367
12.3,-0.8516
12.31,-0.85935
12.32,-0.8669
12.33,-0.87426
12.34,-0.88143
12.35,-0.8884
12.36,-0.89517
12.37,-0.90174
12.38,-0.90812
12.39,-0.91429
12.4,-0.92025
12.41,-0.92601
12.42,-0.93157
12.43,-0.93691
12.44,-0.94205
12.45,-0.94697
12.46,-0.95168
12.47,-0.95618
12.48,-0.96047
12.49,-0.96454
12.5,-0.96839
12.51,-0.97203
12.52,-0.97544
12.53,-0.97864
12.54,-0.98162
12.55,-0.98438
12.56,-0.98691
12.57,-0.98922
12.58,-0.99131
12.59,-0.99318
12.6,-0.99482
12.61,-0.99624
12.62,-0.99743
12.63,-0.99839
12.64,-0.99913
12.65,-0.99965
12.66,-0.99993
12.67,-0.99999
12.68,-0.99983
12.69,-0.99943
12.7,-0.99881
12.71,-0.99797
12.72,-0.99689
12.73,-0.99559
12.74,-0.99406
12.75,-0.99231
12.76,-0.99033
12.77,-0.98812
12.78,-0.98569
12.79,-0.98303
12.8,-0.98015
12.81,-0.97705
12.82,-0.97372
12.83,-0.97016
12.84,-0.96639
12.85,-0.9624
12.86,-0.95818
12.87,-0.95374
12.88,-0.94909
12.89,-0.94422
12.9,-0.93913
12.91,-0.93382
12.92,-0.9283
12.93,-0.92257
12.94,-0.91662
12.95,-0.91046
12.96,-0.90409
12.97,-0.89752
12.98,-0.89073
12.99,-0.88374
13,-0.87655
13.01,-0.86915
13.02,-0.86155
13.03,-0.85375
13.04,-0.84576
13.05,-0.83756
13.06,-0.82918
13.07,-0.8206
13.08,-0.81183
13.09,-0.80287
13.1,-0.79372
13.11,-0.78439
13.12,-0.77488
13.13,-0.76518
13.14,-0.75531
13.15,-0.74526
13.16,-0.73503
13.17,-0.72464
13.18,-0.71407
13.19,-0.70334
13.2,-0.69244
13.21,-0.68138
13.22,-0.67016
13.23,-0.65878
13.24,-0.64725
13.25,-0.63556
13.26,-0.62372
13.27,-0.61174
13.28,-0.59961
13.29,-0.58735
13.3,-0.57494
13.31,-0.56239
13.32,-0.54971
13.33,-0.53691
13.34,-0.52397
13.35,-0.51091
13.36,-0.49773
13.37,-0.48443
13.38,-0.47101
13.39,-0.45748
13.4,-0.44384
13.41,-0.4301
13.42,-0.41625
13.43,-0.4023
13.44,-0.38826
13.45,-0.37412
13.46,-0.35989
13.47,-0.34558
13.48,-0.33118
13.49,-0.3167
13.5,-0.30214
13.51,-0.28751
13.52,-0.27281
13.53,-0.25804
13.54,-0.2432
13.55,-0.22831
13.56,-0.21336
13.57,-0.19836
13.58,-0.18331
13.59,-0.16821
13.6,-0.15307
13.61,-0.13789
13.62,-0.12268
13.63,-0.10743
13.64,-0.092156
13.65,-0.076856
13.66,-0.061534
13.67,-0.046195
13.68,-0.030842
13.69,-0.015479
13.7,-0.0001087
13.71,0.015265
13.72,0.030638
13.73,0.046006
13.74,0.061367
13.75,0.076717
13.76,0.092051
13.77,0.10737
13.78,0.12266
13.79,0.13793
13.8,0.15317
13.81,0.16837
13.82,0.18354
13.83,0.19867
13.84,0.21375
13.85,0.22879
13.86,0.24377
13.87,0.2587
13.88,0.27357
13.89,0.28838
13.9,0.30312
13.91,0.3178
13.92,0.3324
13.93,0.34692
13.94,0.36137
13.95,0.37573
13.96,0.39
13.97,0.40419
13.98,0.41828
13.99,0.43227
14,0.44617
14.01,0.45996
14.02,0.47364
14.03,0.48721
14.04,0.50067
14.05,0.51401
14.06,0.52723
14.07,0.54033
14.08,0.5533
14.09,0.56614
14.1,0.57884
14.11,0.59141
14.12,0.60384
14.13,0.61613
14.14,0.62827
14.15,0.64027
14.16,0.65211
14.17,0.66379
14.18,0.67532
14.19,0.68669
14.2,0.6979
14.21,0.70894
14.22,0.71981
14.23,0.73051
14.24,0.74103
14.25,0.75138
14.26,0.76155
14.27,0.77154
14.28,0.78134
14.29,0.79096
14.3,0.80038
14.31,0.80962
14.32,0.81866
14.33,0.8275
14.34,0.83614
14.35,0.84459
14.36,0.85283
14.37,0.86086
14.38,0.86869
14.39,0.8763
14.4,0.88371
14.41,0.8909
14.42,0.89788
14.43,0.90464
14.44,0.91118
14.45,0.9175
14.46,0.9236
14.47,0.92947
14.48,0.93512
14.49,0.94055
14.5,0.94574
14.51,0.9507
14.52,0.95543
14.53,0.95993
14.54,0.9642
14.55,0.96823
14.56,0.97202
14.57,0.97558
14.58,0.9789
14.59,0.98198
14.6,0.98482
14.61,0.98741
14.62,0.98977
14.63,0.99189
14.64,0.99376
14.65,0.99538
14.66,0.99677
14.67,0.9979
14.68,0.9988
14.69,0.99944
14.7,0.99984
14.71,1
14.72,0.99991
14.73,0.99957
14.74,0.99898
14.75,0.99815
14.76,0.99707
14.77,0.99575
14.78,0.99418
14.79,0.99236
14.8,0.9903
14.81,0.98799
14.82,0.98543
14.83,0.98264
14.84,0.97959
14.85,0.97631
