5.98,0.32916
5.99,0.3119
6,0.29454
6.01,0.27706
6.02,0.25949
6.03,0.24181
6.04,0.22405
6.05,0.20619
6.06,0.18826
6.07,0.17025
6.08,0.15218
6.09,0.13404
6.1,0.11584
6.11,0.097599
6.12,0.079309
6.13,0.060981
6.14,0.042621
6.15,0.024236
6.16,0.00583
6.17,-0.012589
6.18,-0.031016
6.19,-0.049443
6.2,-0.067865
6.21,-0.086276
6.22,-0.10467
6.23,-0.12304
6.24,-0.14138
6.25,-0.15968
6.26,-0.17793
6.27,-0.19614
6.28,-0.2143
6.29,-0.23239
6.3,-0.25041
6.31,-0.26835
6.32,-0.28622
6.33,-0.30399
6.34,-0.32168
6.35,-0.33926
6.36,-0.35673
6.37,-0.3741
6.38,-0.39134
6.39,-0.40846
6.4,-0.42544
6.41,-0.44229
6.42,-0.45899
6.43,-0.47555
6.44,-0.49194
6.45,-0.50818
6.46,-0.52424
6.47,-0.54013
6.48,-0.55584
6.49,-0.57137
6.5,-0.5867
6.51,-0.60183
6.52,-0.61676
6.53,-0.63148
6.54,-0.64599
6.55,-0.66027
6.56,-0.67433
6.57,-0.68816
6.58,-0.70175
6.59,-0.7151
6.6,-0.7282
6.61,-0.74104
6.62,-0.75363
6.63,-0.76596
6.64,-0.77802
6.65,-0.7898
6.66,-0.80131
6.67,-0.81254
6.68,-0.82348
6.69,-0.83413
6.7,-0.84448
6.71,-0.85453
6.72,-0.86428
6.73,-0.87372
6.74,-0.88285
6.75,-0.89166
6.76,-0.90015
6.77,-0.90831
6.78,-0.91615
6.79,-0.92366
6.8,-0.93084
6.81,-0.93767
6.82,-0.94417
6.83,-0.95032
6.84,-0.95612
6.85,-0.96158
6.86,-0.96668
6.87,-0.97143
6.88,-0.97582
6.89,-0.97985
6.9,-0.98352
6.91,-0.98683
6.92,-0.98977
6.93,-0.99234
6.94,-0.99454
6.95,-0.99637
6.96,-0.99783
6.97,-0.99892
6.98,-0.99963
6.99,-0.99997
7,-0.99993
7.01,-0.99951
7.02,-0.99872
7.03,-0.99755
7.04,-0.996
7.05,-0.99407
7.06,-0.99176
7.07,-0.98908
7.08,-0.98602
7.09,-0.98257
7.1,-0.97876
7.11,-0.97456
7.12,-0.97
7.13,-0.96505
7.14,-0.95974
7.15,-0.95405
7.16,-0.94799
7.17,-0.94157
7.18,-0.93477
7.19,-0.92762
7.2,-0.9201
7.21,-0.91222
7.22,-0.90398
7.23,-0.89538
7.24,-0.88644
7.25,-0.87714
7.26,-0.86749
7.27,-0.85751
7.28,-0.84718
7.29,-0.83651
7.3,-0.82551
7.31,-0.81418
7.32,-0.80252
7.33,-0.79054
7.34,-0.77824
7.35,-0.76563
7.36,-0.75271
7.37,-0.73948
7.38,-0.72596
7.39,-0.71214
7.4,-0.69802
7.41,-0.68362
7.42,-0.66894
7.43,-0.65399
7.44,-0.63876
7.45,-0.62328
7.46,-0.60753
7.47,-0.59153
7.48,-0.57528
7.49,-0.55879
7.5,-0.54207
7.51,-0.52512
7.52,-0.50795
7.53,-0.49056
7.54,-0.47297
7.55,-0.45517
7.56,-0.43718
7.57,-0.41899
7.58,-0.40063
7.59,-0.3821
7.6,-0.36339
7.61,-0.34453
7.62,-0.32551
7.63,-0.30635
7.64,-0.28706
7.65,-0.26763
7.66,-0.24808
7.67,-0.22842
7.68,-0.20865
7.69,-0.18878
7.7,-0.16882
7.71,-0.14878
7.72,-0.12867
7.73,-0.10849
7.74,-0.088255
7.75,-0.067969
7.76,-0.047642
7.77,-0.027282
7.78,-0.006898
7.79,0.013502
7.8,0.033909
7.81,0.054315
7.82,0.074711
7.83,0.095089
7.84,0.11544
7.85,0.13575
7.86,0.15603
7.87,0.17624
7.88,0.1964
7.89,0.21649
7.9,0.2365
7.91,0.25642
7.92,0.27624
7.93,0.29596
7.94,0.31557
7.95,0.33506
7.96,0.35441
7.97,0.37363
7.98,0.3927
7.99,0.41162
8,0.43037
8.01,0.44895
8.02,0.46735
8.03,0.48556
8.04,0.50357
8.05,0.52138
8.06,0.53897
8.07,0.55634
8.08,0.57349
8.09,0.5904
8.1,0.60706
8.11,0.62347
8.12,0.63962
8.13,0.6555
8.14,0.67111
8.15,0.68643
8.16,0.70147
8.17,0.71621
8.18,0.73064
8.19,0.74477
8.2,0.75857
8.21,0.77206
8.22,0.78521
8.23,0.79803
8.24,0.8105
8.25,0.82262
8.26,0.83439
8.27,0.84579
8.28,0.85683
8.29,0.8675
8.3,0.87778
8.31,0.88769
8.32,0.8972
8.33,0.90633
8.34,0.91505
8.35,0.92337
8.36,0.93128
8.37,0.93878
8.38,0.94587
8.39,0.95253
8.4,0.95877
8.41,0.96458
8.42,0.96997
8.43,0.97491
8.44,0.97943
8.45,0.9835
8.46,0.98712
8.47,0.99031
8.48,0.99304
8.49,0.99533
8.5,0.99716
8.51,0.99854
8.52,0.99947
8.53,0.99994
8.54,0.99995
8.55,0.9995
8.56,0.9986
8.57,0.99724
8.58,0.99541
8.59,0.99313
8.6,0.99039
8.61,0.98719
8.62,0.98353
8.63,0.97941
8.64,0.97484
8.65,0.96982
8.66,0.96433
8.67,0.9584
8.68,0.95202
8.69,0.94519
8.7,0.93791
8.71,0.93019
8.72,0.92203
8.73,0.91343
8.74,0.9044
8.75,0.89494
8.76,0.88505
8.77,0.87474
8.78,0.86401
8.79,0.85286
8.8,0.84131
8.81,0.82935
8.82,0.81698
8.83,0.80422
8.84,0.79108
8.85,0.77754
8.86,0.76363
8.87,0.74935
8.88,0.73469
8.89,0.71968
8.9,0.70431
8.91,0.6886
8.92,0.67255
8.93,0.65616
8.94,0.63944
8.95,0.62241
8.96,0.60506
8.97,0.58742
8.98,0.56947
8.99,0.55124
9,0.53273
9.01,0.51395
9.02,0.49491
9.03,0.47562
9.04,0.45608
9.05,0.43631
9.06,0.41631
9.07,0.39609
9.08,0.37567
9.09,0.35505
9.1,0.33424
9.11,0.31326
9.12,0.2921
9.13,0.27079
9.14,0.24934
9.15,0.22774
9.16,0.20602
9.17,0.18419
9.18,0.16224
9.19,0.14021
9.2,0.11809
9.21,0.095894
9.22,0.07364
9.23,0.051334
9.24,0.028988
9.25,0.0066143
9.26,-0.015777
9.27,-0.038175
9.28,-0.060569
9.29,-0.082945
9.3,-0.10529
9.31,-0.12761
9.32,-0.14987
9.33,-0.17206
9.34,-0.19419
9.35,-0.21623
9.36,-0.23818
9.37,-0.26001
9.38,-0.28173
9.39,-0.30332
9.4,-0.32477
9.41,-0.34607
9.42,-0.3672
9.43,-0.38816
9.44,-0.40893
9.45,-0.42951
9.46,-0.44988
9.47,-0.47003
9.48,-0.48995
9.49,-0.50963
9.5,-0.52906
9.51,-0.54822
9.52,-0.56712
9.53,-0.58573
9.54,-0.60405
9.55,-0.62207
9.56,-0.63978
9.57,-0.65716
9.58,-0.67422
9.59,-0.69093
9.6,-0.70729
9.61,-0.72328
9.62,-0.73891
9.63,-0.75417
9.64,-0.76903
9.65,-0.7835
9.66,-0.79756
9.67,-0.81122
9.68,-0.82445
9.69,-0.83725
9.7,-0.84962
9.71,-0.86155
9.72,-0.87302
9.73,-0.88404
9.74,-0.8946
9.75,-0.90468
9.76,-0.91429
9.77,-0.92341
9.78,-0.93205
9.79,-0.94019
9.8,-0.94783
9.81,-0.95497
9.82,-0.96159
9.83,-0.96771
9.84,-0.9733
9.85,-0.97837
9.86,-0.98292
9.87,-0.98694
9.88,-0.99042
9.89,-0.99337
9.9,-0.99578
9.91,-0.99765
9.92,-0.99898
9.93,-0.99976
9.94,-1
9.95,-0.99969
9.96,-0.99883
9.97,-0.99742
9.98,-0.99547
9.99,-0.99296
10,-0.98991
10.01,-0.98631
10.02,-0.98216
10.03,-0.97747
10.04,-0.97223
10.05,-0.96646
10.06,-0.96014
10.07,-0.95328
10.08,-0.94589
10.09,-0.93796
10.1,-0.92951
10.11,-0.92054
10.12,-0.91104
10.13,-0.90103
10.14,-0.89051
10.15,-0.87947
10.16,-0.86794
10.17,-0.85592
10.18,-0.8434
10.19,-0.8304
10.2,-0.81692
10.21,-0.80297
10.22,-0.78856
10.23,-0.77369
10.24,-0.75837
10.25,-0.74261
10.26,-0.72642
10.27,-0.7098
10.28,-0.69277
10.29,-0.67533
10.3,-0.65749
10.31,-0.63927
10.32,-0.62067
10.33,-0.60169
10.34,-0.58236
10.35,-0.56269
10.36,-0.54267
10.37,-0.52233
10.38,-0.50168
10.39,-0.48072
10.4,-0.45947
10.41,-0.43794
10.42,-0.41614
10.43,-0.39409
10.44,-0.37179
10.45,-0.34926
10.46,-0.32651
10.47,-0.30356
10.48,-0.28041
10.49,-0.25709
10.5,-0.2336
10.51,-0.20996
10.52,-0.18618
10.53,-0.16227
10.54,-0.13825
10.55,-0.11414
10.56,-0.089942
10.57,-0.065676
10.58,-0.041356
10.59,-0.016996
10.6,0.0073898
10.61,0.031787
10.62,0.05618
10.63,0.080556
10.64,0.1049
10.65,0.12919
10.66,0.15343
10.67,0.17759
10.68,0.20165
10.69,0.22561
10.7,0.24945
10.71,0.27316
10.72,0.29671
10.73,0.3201
10.74,0.34331
10.75,0.36633
10.76,0.38914
10.77,0.41173
10.78,0.43408
10.79,0.45619
10.8,0.47802
10.81,0.49958
10.82,0.52085
10.83,0.54182
10.84,0.56246
10.85,0.58278
10.86,0.60274
10.87,0.62235
10.88,0.64159
10.89,0.66045
10.9,0.67891
10.91,0.69696
10.92,0.71459
10.93,0.73179
10.94,0.74854
10.95,0.76484
10.96,0.78068
10.97,0.79604
10.98,0.81091
10.99,0.82529
11,0.83915
11.01,0.85251
11.02,0.86533
11.03,0.87762
11.04,0.88937
11.05,0.90056
11.06,0.91119
11.07,0.92126
11.08,0.93074
11.09,0.93965
11.1,0.94796
11.11,0.95568
11.12,0.9628
11.13,0.96931
11.14,0.97521
11.15,0.98048
11.16,0.98514
11.17,0.98917
11.18,0.99257
11.19,0.99533
11.2,0.99746
11.21,0.99894
11.22,0.99979
11.23,0.99999
11.24,0.99955
11.25,0.99846
11.26,0.99672
11.27,0.99434
11.28,0.99131
11.29,0.98763
11.3,0.98332
11.31,0.97835
11.32,0.97275
11.33,0.96651
11.34,0.95963
11.35,0.95213
11.36,0.94399
11.37,0.93523
11.38,0.92585
11.39,0.91585
11.4,0.90525
11.41,0.89404
11.42,0.88223
11.43,0.86983
11.44,0.85685
11.45,0.8433
11.46,0.82917
11.47,0.81449
11.48,0.79925
11.49,0.78347
11.5,0.76716
11.51,0.75033
11.52,0.73298
11.53,0.71513
11.54,0.69679
11.55,0.67798
11.56,0.65869
11.57,0.63895
11.58,0.61877
11.59,0.59815
11.6,0.57712
11.61,0.55568
11.62,0.53386
11.63,0.51166
11.64,0.48909
11.65,0.46618
11.66,0.44294
11.67,0.41938
11.68,0.39552
11.69,0.37137
11.7,0.34696
11.71,0.32229
11.72,0.29738
11.73,0.27226
11.74,0.24693
11.75,0.22141
11.76,0.19573
11.77,0.16989
11.78,0.14392
11.79,0.11784
11.8,0.091654
11.81,0.065389
11.82,0.039062
11.83,0.012691
11.84,-0.013706
11.85,-0.04011
11.86,-0.066503
11.87,-0.092867
11.88,-0.11918
11.89,-0.14543
11.9,-0.17159
11.91,-0.19765
11.92,-0.22359
11.93,-0.24939
11.94,-0.27502
11.95,-0.30048
11.96,-0.32574
11.97,-0.35079
11.98,-0.37561
11.99,-0.40017
12,-0.42447
12.01,-0.44848
12.02,-0.47218
12.03,-0.49556
12.04,-0.51861
12.05,-0.5413
12.06,-0.56361
12.07,-0.58553
12.08,-0.60705
12.09,-0.62815
12.1,-0.6488
12.11,-0.669
12.12,-0.68874
12.13,-0.70798
12.14,-0.72673
12.15,-0.74496
12.16,-0.76266
12.17,-0.77982
12.18,-0.79642
12.19,-0.81246
12.2,-0.82791
12.21,-0.84276
12.22,-0.85701
12.23,-0.87064
12.24,-0.88364
12.25,-0.89601
12.26,-0.90772
12.27,-0.91877
12.28,-0.92915
12.29,-0.93885
12.3,-0.94786
12.31,-0.95618
12.32,-0.96379
12.33,-0.9707
12.34,-0.97689
12.35,-0.98235
12.36,-0.98709
12.37,-0.9911
12.38,-0.99436
12.39,-0.99689
12.4,-0.99867
12.41,-0.99971
12.42,-0.99999
12.43,-0.99953
12.44,-0.99831
12.45,-0.99634
12.46,-0.99362
12.47,-0.99014
12.48,-0.98592
12.49,-0.98094
12.5,-0.97522
12.51,-0.96876
12.52,-0.96155
12.53,-0.95361
12.54,-0.94494
12.55,-0.93554
12.56,-0.92541
12.57,-0.91458
12.58,-0.90304
12.59,-0.89079
12.6,-0.87786
12.61,-0.86424
12.62,-0.84995
12.63,-0.835
12.64,-0.81939
12.65,-0.80313
12.66,-0.78625
12.67,-0.76874
12.68,-0.75063
12.69,-0.73192
12.7,-0.71264
12.71,-0.69278
12.72,-0.67237
12.73,-0.65142
12.74,-0.62996
12.75,-0.60798
12.76,-0.58551
12.77,-0.56257
12.78,-0.53917
12.79,-0.51534
12.8,-0.49108
12.81,-0.46642
12.82,-0.44137
12.83,-0.41596
12.84,-0.39021
12.85,-0.36413
12.86,-0.33774
12.87,-0.31107
12.88,-0.28413
12.89,-0.25695
12.9,-0.22954
12.91,-0.20194
12.92,-0.17415
12.93,-0.14621
12.94,-0.11814
12.95,-0.089946
12.96,-0.061667
12.97,-0.033319
12.98,-0.0049259
12.99,0.023489
13,0.051903
13.01,0.080294
13.02,0.10864
13.03,0.13691
13.04,0.16509
13.05,0.19316
13.06,0.22108
13.07,0.24884
13.08,0.27642
13.09,0.30379
13.1,0.33093
13.11,0.35781
13.12,0.38442
13.13,0.41073
13.14,0.43672
13.15,0.46236
13.16,0.48764
13.17,0.51253
13.18,0.53702
13.19,0.56108
13.2,0.58468
13.21,0.60782
13.22,0.63046
13.23,0.6526
13.24,0.6742
13.25,0.69526
13.26,0.71575
13.27,0.73565
13.28,0.75495
13.29,0.77363
13.3,0.79167
13.31,0.80906
13.32,0.82577
13.33,0.8418
13.34,0.85713
13.35,0.87175
13.36,0.88564
13.37,0.89878
13.38,0.91117
13.39,0.9228
13.4,0.93364
13.41,0.9437
13.42,0.95296
13.43,0.96141
13.44,0.96905
13.45,0.97586
13.46,0.98183
13.47,0.98697
13.48,0.99127
13.49,0.99471
13.5,0.9973
13.51,0.99902
13.52,0.99989
13.53,0.99989
13.54,0.99903
13.55,0.9973
13.56,0.9947
13.57,0.99123
13.58,0.9869
13.59,0.98171
13.6,0.97565
13.61,0.96874
13.62,0.96098
13.63,0.95237
13.64,0.94291
13.65,0.93263
13.66,0.92151
13.67,0.90958
13.68,0.89684
13.69,0.88329
13.7,0.86896
13.71,0.85385
13.72,0.83797
13.73,0.82134
13.74,0.80397
13.75,0.78587
13.76,0.76705
13.77,0.74754
13.78,0.72736
13.79,0.7065
13.8,0.685
13.81,0.66288
13.82,0.64014
13.83,0.61681
13.84,0.59291
13.85,0.56847
13.86,0.54349
13.87,0.51801
13.88,0.49204
13.89,0.46561
13.9,0.43874
13.91,0.41145
13.92,0.38377
13.93,0.35572
13.94,0.32734
13.95,0.29863
13.96,0.26963
13.97,0.24037
13.98,0.21087
13.99,0.18115
14,0.15125
14.01,0.12119
14.02,0.091004
14.03,0.060711
14.04,0.030342
14.05,-7.4537e-05
14.06,-0.03051
14.07,-0.060938
14.08,-0.091328
14.09,-0.12165
14.1,-0.15188
14.11,-0.18199
14.12,-0.21195
14.13,-0.24173
14.14,-0.2713
14.15,-0.30064
14.16,-0.32971
14.17,-0.3585
14.18,-0.38696
14.19,-0.41508
14.2,-0.44283
14.21,-0.47017
14.22,-0.49709
14.23,-0.52355
14.24,-0.54954
14.25,-0.57502
14.26,-0.59997
14.27,-0.62436
14.28,-0.64818
14.29,-0.67139
14.3,-0.69398
14.31,-0.71591
14.32,-0.73718
14.33,-0.75775
14.34,-0.77761
14.35,-0.79673
14.36,-0.8151
14.37,-0.8327
14.38,-0.8495
14.39,-0.86549
14.4,-0.88065
14.41,-0.89498
14.42,-0.90844
14.43,-0.92103
14.44,-0.93273
14.45,-0.94353
14.46,-0.95341
14.47,-0.96237
14.48,-0.9704
14.49,-0.97748
14.5,-0.98361
14.51,-0.98878
14.52,-0.99297
14.53,-0.9962
14.54,-0.99844
14.55,-0.9997
14.56,-0.99998
14.57,-0.99926
14.58,-0.99755
14.59,-0.99486
14.6,-0.99117
14.61,-0.9865
14.62,-0.98084
14.63,-0.9742
14.64,-0.96659
14.65,-0.958
14.66,-0.94845
14.67,-0.93794
14.68,-0.92648
14.69,-0.91409
14.7,-0.90077
14.71,-0.88653
14.72,-0.87139
14.73,-0.85536
14.74,-0.83846
14.75,-0.82069
14.76,-0.80208
14.77,-0.78265
14.78,-0.76241
14.79,-0.74138
14.8,-0.71958
14.81,-0.69703
