3.22,0.95275
3.23,0.94466
3.24,0.93596
3.25,0.92665
3.26,0.91673
3.27,0.9062
3.28,0.89509
3.29,0.88338
3.3,0.8711
3.31,0.85825
3.32,0.84483
3.33,0.83086
3.34,0.81634
3.35,0.80129
3.36,0.78571
3.37,0.76961
3.38,0.75301
3.39,0.73592
3.4,0.71834
3.41,0.70028
3.42,0.68177
3.43,0.66281
3.44,0.64342
3.45,0.6236
3.46,0.60336
3.47,0.58274
3.48,0.56173
3.49,0.54034
3.5,0.51861
3.51,0.49653
3.52,0.47412
3.53,0.4514
3.54,0.42838
3.55,0.40508
3.56,0.38151
3.57,0.35769
3.58,0.33363
3.59,0.30935
3.6,0.28487
3.61,0.2602
3.62,0.23535
3.63,0.21035
3.64,0.18521
3.65,0.15995
3.66,0.13458
3.67,0.10912
3.68,0.083582
3.69,0.057991
3.7,0.03236
3.71,0.0067058
3.72,-0.018954
3.73,-0.044603
3.74,-0.070224
3.75,-0.095801
3.76,-0.12132
3.77,-0.14675
3.78,-0.17209
3.79,-0.19732
3.8,-0.22243
3.81,-0.24738
3.82,-0.27218
3.83,-0.29679
3.84,-0.32122
3.85,-0.34543
3.86,-0.36941
3.87,-0.39316
3.88,-0.41664
3.89,-0.43986
3.9,-0.46278
3.91,-0.4854
3.92,-0.5077
3.93,-0.52967
3.94,-0.55129
3.95,-0.57254
3.96,-0.59342
3.97,-0.61391
3.98,-0.634
3.99,-0.65366
4,-0.6729
4.01,-0.69169
4.02,-0.71003
4.03,-0.7279
4.04,-0.74529
4.05,-0.76218
4.06,-0.77858
4.07,-0.79446
4.08,-0.80981
4.09,-0.82463
4.1,-0.83891
4.11,-0.85263
4.12,-0.86579
4.13,-0.87838
4.14,-0.89038
4.15,-0.9018
4.16,-0.91262
4.17,-0.92284
4.18,-0.93244
4.19,-0.94143
4.2,-0.9498
4.21,-0.95754
4.22,-0.96464
4.23,-0.97111
4.24,-0.97693
4.25,-0.9821
4.26,-0.98663
4.27,-0.9905
4.28,-0.99371
4.29,-0.99626
4.3,-0.99816
4.31,-0.99939
4.32,-0.99996
4.33,-0.99986
4.34,-0.9991
4.35,-0.99768
4.36,-0.9956
4.37,-0.99285
4.38,-0.98945
4.39,-0.98539
4.4,-0.98067
4.41,-0.9753
4.42,-0.96929
4.43,-0.96262
4.44,-0.95532
4.45,-0.94739
4.46,-0.93882
4.47,-0.92963
4.48,-0.91982
4.49,-0.9094
4.5,-0.89837
4.51,-0.88674
4.52,-0.87453
4.53,-0.86173
4.54,-0.84835
4.55,-0.83441
4.56,-0.81992
4.57,-0.80488
4.58,-0.7893
4.59,-0.77319
4.6,-0.75657
4.61,-0.73944
4.62,-0.72182
4.63,-0.70372
4.64,-0.68515
4.65,-0.66612
4.66,-0.64664
4.67,-0.62674
4.68,-0.60641
4.69,-0.58568
4.7,-0.56455
4.71,-0.54305
4.72,-0.52119
4.73,-0.49897
4.74,-0.47642
4.75,-0.45355
4.76,-0.43038
4.77,-0.40692
4.78,-0.38318
4.79,-0.35919
4.8,-0.33496
4.81,-0.3105
4.82,-0.28583
4.83,-0.26097
4.84,-0.23593
4.85,-0.21074
4.86,-0.1854
4.87,-0.15994
4.88,-0.13436
4.89,-0.1087
4.9,-0.082962
4.91,-0.057166
4.92,-0.03133
4.93,-0.005472
4.94,0.020392
4.95,0.046243
4.96,0.072066
4.97,0.097842
4.98,0.12355
4.99,0.14919
5,0.17472
5.01,0.20014
5.02,0.22542
5.03,0.25056
5.04,0.27553
5.05,0.30032
5.06,0.3249
5.07,0.34928
5.08,0.37342
5.09,0.39731
5.1,0.42093
5.11,0.44428
5.12,0.46733
5.13,0.49006
5.14,0.51247
5.15,0.53454
5.16,0.55625
5.17,0.57759
5.18,0.59854
5.19,0.6191
5.2,0.63923
5.21,0.65894
5.22,0.67821
5.23,0.69703
5.24,0.71538
5.25,0.73324
5.26,0.75062
5.27,0.7675
5.28,0.78386
5.29,0.79969
5.3,0.81499
5.31,0.82974
5.32,0.84393
5.33,0.85756
5.34,0.87061
5.35,0.88308
5.36,0.89495
5.37,0.90622
5.38,0.91688
5.39,0.92693
5.4,0.93635
5.41,0.94515
5.42,0.9533
5.43,0.96082
5.44,0.96769
5.45,0.97391
5.46,0.97947
5.47,0.98437
5.48,0.98861
5.49,0.99218
5.5,0.99509
5.51,0.99732
5.52,0.99889
5.53,0.99977
5.54,0.99999
5.55,0.99953
5.56,0.99839
5.57,0.99659
5.58,0.9941
5.59,0.99095
5.6,0.98713
5.61,0.98264
5.62,0.97749
5.63,0.97168
5.64,0.96521
5.65,0.95809
5.66,0.95032
5.67,0.94191
5.68,0.93286
5.69,0.92318
5.7,0.91287
5.71,0.90195
5.72,0.89042
5.73,0.87828
5.74,0.86555
5.75,0.85223
5.76,0.83834
5.77,0.82387
5.78,0.80885
5.79,0.79328
5.8,0.77717
5.81,0.76053
5.82,0.74338
5.83,0.72573
5.84,0.70758
5.85,0.68895
5.86,0.66985
5.87,0.65029
5.88,0.6303
5.89,0.60987
5.9,0.58903
5.91,0.56779
5.92,0.54617
5.93,0.52417
5.94,0.50181
5.95,0.47911
5.96,0.45609
5.97,0.43275
5.98,0.40912
5.99,0.38521
6,0.36104
6.01,0.33662
6.02,0.31197
6.03,0.2871
6.04,0.26204
6.05,0.2368
6.06,0.2114
6.07,0.18585
6.08,0.16017
6.09,0.13438
6.1,0.1085
6.11,0.082545
6.12,0.056529
6.13,0.030474
6.14,0.0043961
6.15,-0.021687
6.16,-0.047757
6.17,-0.073796
6.18,-0.099787
6.19,-0.12571
6.2,-0.15155
6.21,-0.17729
6.22,-0.20291
6.23,-0.2284
6.24,-0.25373
6.25,-0.27889
6.26,-0.30386
6.27,-0.32863
6.28,-0.35317
6.29,-0.37748
6.3,-0.40153
6.31,-0.42531
6.32,-0.44879
6.33,-0.47198
6.34,-0.49484
6.35,-0.51737
6.36,-0.53955
6.37,-0.56136
6.38,-0.58279
6.39,-0.60382
6.4,-0.62444
6.41,-0.64464
6.42,-0.6644
6.43,-0.68371
6.44,-0.70255
6.45,-0.72091
6.46,-0.73878
6.47,-0.75614
6.48,-0.77299
6.49,-0.78932
6.5,-0.8051
6.51,-0.82034
6.52,-0.83501
6.53,-0.84912
6.54,-0.86264
6.55,-0.87558
6.56,-0.88792
6.57,-0.89965
6.58,-0.91076
6.59,-0.92126
6.6,-0.93112
6.61,-0.94034
6.62,-0.94893
6.63,-0.95686
6.64,-0.96414
6.65,-0.97075
6.66,-0.97671
6.67,-0.98199
6.68,-0.9866
6.69,-0.99053
6.7,-0.99379
6.71,-0.99636
6.72,-0.99825
6.73,-0.99946
6.74,-0.99998
6.75,-0.99981
6.76,-0.99896
6.77,-0.99742
6.78,-0.99519
6.79,-0.99229
6.8,-0.9887
6.81,-0.98443
6.82,-0.97948
6.83,-0.97386
6.84,-0.96757
6.85,-0.96062
6.86,-0.953
6.87,-0.94473
6.88,-0.93581
6.89,-0.92624
6.9,-0.91604
6.91,-0.9052
6.92,-0.89374
6.93,-0.88167
6.94,-0.86899
6.95,-0.8557
6.96,-0.84183
6.97,-0.82738
6.98,-0.81236
6.99,-0.79677
7,-0.78064
7.01,-0.76396
7.02,-0.74676
7.03,-0.72904
7.04,-0.71082
7.05,-0.69211
7.06,-0.67291
7.07,-0.65326
7.08,-0.63315
7.09,-0.6126
7.1,-0.59163
7.11,-0.57024
7.12,-0.54847
7.13,-0.52631
7.14,-0.50379
7.15,-0.48091
7.16,-0.45771
7.17,-0.43418
7.18,-0.41036
7.19,-0.38624
7.2,-0.36186
7.21,-0.33723
7.22,-0.31236
7.23,-0.28728
7.24,-0.26199
7.25,-0.23652
7.26,-0.21089
7.27,-0.18511
7.28,-0.15919
7.29,-0.13317
7.3,-0.10705
7.31,-0.080856
7.32,-0.054603
7.33,-0.02831
7.34,-0.001995
7.35,0.024323
7.36,0.050626
7.37,0.076896
7.38,0.10312
7.39,0.12926
7.4,0.15533
7.41,0.18128
7.42,0.20712
7.43,0.23281
7.44,0.25834
7.45,0.28369
7.46,0.30885
7.47,0.3338
7.48,0.35852
7.49,0.38299
7.5,0.40719
7.51,0.43112
7.52,0.45475
7.53,0.47806
7.54,0.50104
7.55,0.52368
7.56,0.54596
7.57,0.56785
7.58,0.58936
7.59,0.61045
7.6,0.63113
7.61,0.65136
7.62,0.67115
7.63,0.69047
7.64,0.70931
7.65,0.72765
7.66,0.7455
7.67,0.76282
7.68,0.77962
7.69,0.79587
7.7,0.81157
7.71,0.82671
7.72,0.84127
7.73,0.85525
7.74,0.86863
7.75,0.88141
7.76,0.89357
7.77,0.90511
7.78,0.91603
7.79,0.9263
7.8,0.93593
7.81,0.9449
7.82,0.95322
7.83,0.96087
7.84,0.96786
7.85,0.97416
7.86,0.97979
7.87,0.98473
7.88,0.98899
7.89,0.99256
7.9,0.99543
7.91,0.99761
7.92,0.99908
7.93,0.99987
7.94,0.99995
7.95,0.99933
7.96,0.99802
7.97,0.996
7.98,0.99329
7.99,0.98989
8,0.98579
8.01,0.981
8.02,0.97552
8.03,0.96936
8.04,0.96252
8.05,0.955
8.06,0.94682
8.07,0.93797
8.08,0.92847
8.09,0.91831
8.1,0.90751
8.11,0.89607
8.12,0.884
8.13,0.87131
8.14,0.85801
8.15,0.8441
8.16,0.8296
8.17,0.81452
8.18,0.79887
8.19,0.78265
8.2,0.76588
8.21,0.74858
8.22,0.73074
8.23,0.71239
8.24,0.69354
8.25,0.6742
8.26,0.65439
8.27,0.63411
8.28,0.61339
8.29,0.59223
8.3,0.57065
8.31,0.54867
8.32,0.52631
8.33,0.50357
8.34,0.48047
8.35,0.45704
8.36,0.43328
8.37,0.40921
8.38,0.38486
8.39,0.36023
8.4,0.33534
8.41,0.31022
8.42,0.28488
8.43,0.25933
8.44,0.2336
8.45,0.2077
8.46,0.18165
8.47,0.15547
8.48,0.12919
8.49,0.1028
8.5,0.076346
8.51,0.049833
8.52,0.023282
8.53,-0.0032875
8.54,-0.029857
8.55,-0.056407
8.56,-0.08292
8.57,-0.10938
8.58,-0.13576
8.59,-0.16205
8.6,-0.18822
8.61,-0.21426
8.62,-0.24016
8.63,-0.26589
8.64,-0.29143
8.65,-0.31677
8.66,-0.34188
8.67,-0.36676
8.68,-0.39138
8.69,-0.41572
8.7,-0.43977
8.71,-0.46351
8.72,-0.48693
8.73,-0.51
8.74,-0.53271
8.75,-0.55505
8.76,-0.577
8.77,-0.59853
8.78,-0.61965
8.79,-0.64033
8.8,-0.66056
8.81,-0.68032
8.82,-0.69959
8.83,-0.71838
8.84,-0.73665
8.85,-0.75441
8.86,-0.77163
8.87,-0.7883
8.88,-0.80442
8.89,-0.81996
8.9,-0.83493
8.91,-0.8493
8.92,-0.86307
8.93,-0.87623
8.94,-0.88876
8.95,-0.90067
8.96,-0.91193
8.97,-0.92255
8.98,-0.93252
8.99,-0.94182
9,-0.95045
9.01,-0.9584
9.02,-0.96568
9.03,-0.97226
9.04,-0.97816
9.05,-0.98336
9.06,-0.98785
9.07,-0.99165
9.08,-0.99474
9.09,-0.99712
9.1,-0.99879
9.11,-0.99975
9.12,-0.99999
9.13,-0.99952
9.14,-0.99834
9.15,-0.99645
9.16,-0.99384
9.17,-0.99053
9.18,-0.98651
9.19,-0.98178
9.2,-0.97635
9.21,-0.97023
9.22,-0.96341
9.23,-0.9559
9.24,-0.94771
9.25,-0.93884
9.26,-0.9293
9.27,-0.91909
9.28,-0.90823
9.29,-0.89671
9.3,-0.88456
9.31,-0.87176
9.32,-0.85835
9.33,-0.84432
9.34,-0.82968
9.35,-0.81445
9.36,-0.79863
9.37,-0.78224
9.38,-0.76529
9.39,-0.74778
9.4,-0.72974
9.41,-0.71118
9.42,-0.69211
9.43,-0.67253
9.44,-0.65248
9.45,-0.63195
9.46,-0.61097
9.47,-0.58954
9.48,-0.5677
9.49,-0.54544
9.5,-0.52279
9.51,-0.49976
9.52,-0.47638
9.53,-0.45264
9.54,-0.42859
9.55,-0.40422
9.56,-0.37955
9.57,-0.35462
9.58,-0.32942
9.59,-0.30399
9.6,-0.27834
9.61,-0.25248
9.62,-0.22644
9.63,-0.20023
9.64,-0.17388
9.65,-0.1474
9.66,-0.12081
9.67,-0.094137
9.68,-0.067389
9.69,-0.040591
9.7,-0.013761
9.71,0.013082
9.72,0.039917
9.73,0.066726
9.74,0.093489
9.75,0.12019
9.76,0.1468
9.77,0.17331
9.78,0.1997
9.79,0.22595
9.8,0.25203
9.81,0.27794
9.82,0.30364
9.83,0.32913
9.84,0.35439
9.85,0.37939
9.86,0.40412
9.87,0.42856
9.88,0.45269
9.89,0.4765
9.9,0.49996
9.91,0.52307
9.92,0.5458
9.93,0.56814
9.94,0.59006
9.95,0.61157
9.96,0.63263
9.97,0.65323
9.98,0.67337
9.99,0.69302
10,0.71217
10.01,0.7308
10.02,0.74891
10.03,0.76647
10.04,0.78349
10.05,0.79993
10.06,0.8158
10.07,0.83108
10.08,0.84575
10.09,0.85982
10.1,0.87326
10.11,0.88607
10.12,0.89823
10.13,0.90975
10.14,0.9206
10.15,0.93079
10.16,0.9403
10.17,0.94914
10.18,0.95728
10.19,0.96472
10.2,0.97147
10.21,0.97751
10.22,0.98284
10.23,0.98746
10.24,0.99136
10.25,0.99454
10.26,0.99699
10.27,0.99872
10.28,0.99972
10.29,0.99999
10.3,0.99954
10.31,0.99836
10.32,0.99645
10.33,0.99381
10.34,0.99045
10.35,0.98637
10.36,0.98157
10.37,0.97605
10.38,0.96982
10.39,0.96288
10.4,0.95524
10.41,0.9469
10.42,0.93787
10.43,0.92815
10.44,0.91776
10.45,0.90669
10.46,0.89496
10.47,0.88257
10.48,0.86954
10.49,0.85588
10.5,0.84158
10.51,0.82667
10.52,0.81115
10.53,0.79504
10.54,0.77835
10.55,0.76108
10.56,0.74326
10.57,0.72489
10.58,0.70599
10.59,0.68657
10.6,0.66664
10.61,0.64623
10.62,0.62534
10.63,0.60398
10.64,0.58219
10.65,0.55997
10.66,0.53733
10.67,0.51429
10.68,0.49088
10.69,0.46711
10.7,0.44299
10.71,0.41854
10.72,0.39378
10.73,0.36874
10.74,0.34342
10.75,0.31784
10.76,0.29203
10.77,0.266
10.78,0.23977
10.79,0.21337
10.8,0.1868
10.81,0.1601
10.82,0.13327
10.83,0.10635
10.84,0.079343
10.85,0.052276
10.86,0.025168
10.87,-0.0019609
10.88,-0.029091
10.89,-0.056203
10.9,-0.083275
10.91,-0.11029
10.92,-0.13722
10.93,-0.16406
10.94,-0.19078
10.95,-0.21736
10.96,-0.24378
10.97,-0.27003
10.98,-0.29608
10.99,-0.32191
11,-0.34751
11.01,-0.37285
11.02,-0.39792
11.03,-0.4227
11.04,-0.44717
11.05,-0.47131
11.06,-0.49511
11.07,-0.51854
11.08,-0.54159
11.09,-0.56424
11.1,-0.58648
11.11,-0.60829
11.12,-0.62965
11.13,-0.65054
11.14,-0.67096
11.15,-0.69088
11.16,-0.71029
11.17,-0.72918
11.18,-0.74753
11.19,-0.76533
11.2,-0.78256
11.21,-0.79922
11.22,-0.81528
11.23,-0.83074
11.24,-0.84559
11.25,-0.85981
11.26,-0.8734
11.27,-0.88634
11.28,-0.89862
11.29,-0.91024
11.3,-0.92118
11.31,-0.93144
11.32,-0.94101
11.33,-0.94988
11.34,-0.95805
11.35,-0.9655
11.36,-0.97224
11.37,-0.97826
11.38,-0.98355
11.39,-0.98811
11.4,-0.99193
11.41,-0.99502
11.42,-0.99737
11.43,-0.99898
11.44,-0.99984
11.45,-0.99996
11.46,-0.99933
11.47,-0.99796
11.48,-0.99585
11.49,-0.99299
11.5,-0.9894
11.51,-0.98506
11.52,-0.98
11.53,-0.9742
11.54,-0.96767
11.55,-0.96042
11.56,-0.95246
11.57,-0.94378
11.58,-0.9344
11.59,-0.92432
11.6,-0.91354
11.61,-0.90209
11.62,-0.88996
11.63,-0.87716
11.64,-0.86371
11.65,-0.84961
11.66,-0.83487
11.67,-0.81951
11.68,-0.80354
11.69,-0.78696
11.7,-0.76979
11.71,-0.75204
11.72,-0.73373
11.73,-0.71487
11.74,-0.69547
11.75,-0.67555
11.76,-0.65512
11.77,-0.63419
11.78,-0.61279
11.79,-0.59093
11.8,-0.56863
11.81,-0.54589
11.82,-0.52274
11.83,-0.4992
11.84,-0.47528
11.85,-0.45101
11.86,-0.42639
11.87,-0.40145
11.88,-0.3762
11.89,-0.35068
11.9,-0.32488
11.91,-0.29884
11.92,-0.27257
11.93,-0.24609
11.94,-0.21943
11.95,-0.19259
11.96,-0.16561
11.97,-0.13851
11.98,-0.11129
11.99,-0.083993
12,-0.056627
12.01,-0.029215
12.02,-0.001778
12.03,0.025663
12.04,0.053087
12.05,0.080474
12.06,0.1078
12.07,0.13505
12.08,0.16221
12.09,0.18924
12.1,0.21613
12.11,0.24286
12.12,0.26941
12.13,0.29576
12.14,0.3219
12.15,0.34779
12.16,0.37342
12.17,0.39877
12.18,0.42382
12.19,0.44855
12.2,0.47295
12.21,0.49699
12.22,0.52066
12.23,0.54394
12.24,0.56681
12.25,0.58925
12.26,0.61125
12.27,0.63279
12.28,0.65386
12.29,0.67443
12.3,0.69449
12.31,0.71402
12.32,0.73302
12.33,0.75147
12.34,0.76934
12.35,0.78664
12.36,0.80334
12.37,0.81944
12.38,0.83491
12.39,0.84975
12.4,0.86395
12.41,0.87749
12.42,0.89037
12.43,0.90258
12.44,0.9141
12.45,0.92493
12.46,0.93505
12.47,0.94447
12.48,0.95317
12.49,0.96115
12.5,0.96839
12.51,0.9749
12.52,0.98067
12.53,0.9857
12.54,0.98997
12.55,0.99349
12.56,0.99626
12.57,0.99826
12.58,0.99951
12.59,0.99999
12.6,0.99972
12.61,0.99868
12.62,0.99688
12.63,0.99432
12.64,0.991
12.65,0.98692
12.66,0.98209
12.67,0.97651
12.68,0.97019
12.69,0.96312
12.7,0.95532
12.71,0.94679
12.72,0.93753
12.73,0.92756
12.74,0.91687
12.75,0.90549
12.76,0.89341
12.77,0.88064
12.78,0.8672
12.79,0.8531
12.8,0.83834
12.81,0.82294
12.82,0.8069
12.83,0.79025
12.84,0.77299
12.85,0.75514
12.86,0.7367
12.87,0.7177
12.88,0.69815
12.89,0.67806
12.9,0.65745
12.91,0.63633
12.92,0.61472
12.93,0.59263
12.94,0.57009
12.95,0.54711
12.96,0.52371
12.97,0.4999
12.98,0.47571
12.99,0.45114
13,0.42623
13.01,0.40099
13.02,0.37543
13.03,0.34959
13.04,0.32347
13.05,0.2971
13.06,0.2705
13.07,0.24369
13.08,0.21669
13.09,0.18952
13.1,0.1622
13.11,0.13475
13.12,0.1072
13.13,0.079558
13.14,0.051853
13.15,0.024106
13.16,-0.0036635
13.17,-0.031433
13.18,-0.059181
13.19,-0.086887
13.2,-0.11453
13.21,-0.14208
13.22,-0.16953
13.23,-0.19685
13.24,-0.22403
13.25,-0.25103
13.26,-0.27784
13.27,-0.30444
13.28,-0.33081
13.29,-0.35692
13.3,-0.38276
13.31,-0.40831
13.32,-0.43354
13.33,-0.45844
13.34,-0.48299
13.35,-0.50717
13.36,-0.53096
13.37,-0.55434
13.38,-0.57729
13.39,-0.5998
13.4,-0.62184
13.41,-0.6434
13.42,-0.66447
13.43,-0.68503
13.44,-0.70505
13.45,-0.72453
13.46,-0.74345
13.47,-0.7618
13.48,-0.77956
13.49,-0.79671
13.5,-0.81324
13.51,-0.82915
13.52,-0.84441
13.53,-0.85902
13.54,-0.87296
13.55,-0.88622
13.56,-0.8988
13.57,-0.91068
13.58,-0.92185
13.59,-0.9323
13.6,-0.94203
13.61,-0.95102
13.62,-0.95928
13.63,-0.96679
13.64,-0.97355
13.65,-0.97955
13.66,-0.98478
13.67,-0.98925
13.68,-0.99295
13.69,-0.99587
13.7,-0.99802
13.71,-0.99939
13.72,-0.99998
13.73,-0.99978
13.74,-0.99881
13.75,-0.99705
13.76,-0.99452
13.77,-0.99121
13.78,-0.98712
13.79,-0.98226
13.8,-0.97663
13.81,-0.97024
13.82,-0.96309
13.83,-0.95518
13.84,-0.94652
13.85,-0.93713
13.86,-0.92699
13.87,-0.91613
13.88,-0.90455
13.89,-0.89226
13.9,-0.87927
13.91,-0.86559
13.92,-0.85123
13.93,-0.8362
13.94,-0.82051
13.95,-0.80418
13.96,-0.78721
13.97,-0.76962
13.98,-0.75143
13.99,-0.73264
14,-0.71327
14.01,-0.69335
14.02,-0.67287
14.03,-0.65187
14.04,-0.63035
14.05,-0.60833
14.06,-0.58583
14.07,-0.56286
14.08,-0.53945
14.09,-0.51562
14.1,-0.49137
14.11,-0.46674
14.12,-0.44173
14.13,-0.41637
14.14,-0.39069
14.15,-0.36469
14.16,-0.3384
14.17,-0.31184
14.18,-0.28503
14.19,-0.25799
14.2,-0.23075
14.21,-0.20332
14.22,-0.17573
14.23,-0.148
14.24,-0.12014
14.25,-0.092191
14.26,-0.064163
14.27,-0.03608
14.28,-0.007966
14.29,0.020158
14.3,0.048269
14.31,0.076345
14.32,0.10436
14.33,0.1323
14.34,0.16014
14.35,0.18786
14.36,0.21542
14.37,0.24283
14.38,0.27004
14.39,0.29704
14.4,0.32381
14.41,0.35032
14.42,0.37656
14.43,0.40251
14.44,0.42813
14.45,0.45342
14.46,0.47836
14.47,0.50292
14.48,0.52708
14.49,0.55082
14.5,0.57413
14.51,0.59698
14.52,0.61937
14.53,0.64126
14.54,0.66265
14.55,0.68351
14.56,0.70383
14.57,0.72359
14.58,0.74278
14.59,0.76138
14.6,0.77937
14.61,0.79675
14.62,0.81349
14.63,0.82958
14.64,0.84502
14.65,0.85978
14.66,0.87386
14.67,0.88725
14.68,0.89992
14.69,0.91188
14.7,0.92312
14.71,0.93362
14.72,0.94337
14.73,0.95237
14.74,0.96061
14.75,0.96808
14.76,0.97478
14.77,0.9807
14.78,0.98584
14.79,0.99019
14.8,0.99375
