5.35,0.13113,0.52737,-0.0042228,-0.71386
5.36,0.17694,0.47602,-0.018608,-0.70535
5.37,0.21841,0.42037,-0.030133,-0.69609
5.38,0.25508,0.36083,-0.038718,-0.68609
5.39,0.28654,0.29784,-0.04431,-0.67534
5.4,0.31241,0.23189,-0.046881,-0.66386
5.41,0.33239,0.1635,-0.046433,-0.65165
5.42,0.34623,0.093199,-0.042993,-0.63872
5.43,0.35375,0.021562,-0.036616,-0.62507
5.44,0.35482,-0.050835,-0.027385,-0.61071
5.45,0.34939,-0.1234,-0.015406,-0.59566
5.46,0.33747,-0.19554,-0.0008138,-0.57992
5.47,0.31916,-0.26665,0.016234,-0.56351
5.48,0.29462,-0.33615,0.035557,-0.54643
5.49,0.26407,-0.40346,0.056951,-0.52869
5.5,0.2278,-0.46801,0.080193,-0.51032
5.51,0.18618,-0.52928,0.10504,-0.49132
5.52,0.13962,-0.58674,0.13123,-0.47171
5.53,0.088612,-0.63994,0.1585,-0.45151
5.54,0.033679,-0.68843,0.18655,-0.43072
5.55,-0.024598,-0.73181,0.21509,-0.40938
5.56,-0.085598,-0.76975,0.24381,-0.38748
5.57,-0.14866,-0.80194,0.27241,-0.36506
5.58,-0.21311,-0.82815,0.30056,-0.34214
5.59,-0.27823,-0.84818,0.32795,-0.31873
5.6,-0.34331,-0.8619,0.35427,-0.29484
5.61,-0.40761,-0.86924,0.37922,-0.27052
5.62,-0.47042,-0.8702,0.40248,-0.24577
5.63,-0.53103,-0.86481,0.42376,-0.22061
5.64,-0.58874,-0.85318,0.44279,-0.19508
5.65,-0.64288,-0.83547,0.4593,-0.1692
5.66,-0.69282,-0.81191,0.47304,-0.14298
5.67,-0.73797,-0.78276,0.48379,-0.11646
5.68,-0.77777,-0.74834,0.49132,-0.089653
5.69,-0.81175,-0.70903,0.49547,-0.062594
5.7,-0.83946,-0.66524,0.49606,-0.035307
5.71,-0.86055,-0.61742,0.49297,-0.0078181
5.72,-0.87472,-0.56605,0.48609,0.019845
5.73,-0.88175,-0.51164,0.47535,0.047655
5.74,-0.88149,-0.45474,0.4607,0.075585
5.75,-0.87389,-0.3959,0.44212,0.1036
5.76,-0.85894,-0.33567,0.41965,0.13169
5.77,-0.83677,-0.27464,0.39333,0.1598
5.78,-0.80753,-0.21339,0.36324,0.18792
5.79,-0.77148,-0.15246,0.3295,0.21601
5.8,-0.72896,-0.092435,0.29226,0.24405
5.81,-0.68037,-0.033837,0.25171,0.272
5.82,-0.62619,0.022812,0.20804,0.29984
5.83,-0.56696,0.077023,0.16151,0.32753
5.84,-0.50327,0.12834,0.11238,0.35504
5.85,-0.43578,0.17634,0.060949,0.38236
5.86,-0.36518,0.22064,0.0075281,0.40943
5.87,-0.29221,0.26091,-0.047539,0.43624
5.88,-0.21763,0.29686,-0.10389,0.46276
5.89,-0.14224,0.32825,-0.16115,0.48895
5.9,-0.066837,0.35489,-0.21893,0.51478
5.91,0.0077773,0.37664,-0.27682,0.54024
5.92,0.080798,0.39343,-0.33442,0.56528
5.93,0.15144,0.40522,-0.3913,0.58987
5.94,0.21892,0.41203,-0.44705,0.614
5.95,0.28252,0.41395,-0.50126,0.63762
5.96,0.34154,0.4111,-0.5535,0.66072
5.97,0.39532,0.40366,-0.60338,0.68327
5.98,0.44327,0.39184,-0.6505,0.70523
5.99,0.48485,0.37592,-0.69449,0.72659
6,0.5196,0.35618,-0.73499,0.74731
6.01,0.54712,0.33298,-0.77165,0.76738
6.02,0.56709,0.30667,-0.80418,0.78676
6.03,0.57927,0.27765,-0.83228,0.80543
6.04,0.58352,0.24633,-0.85569,0.82337
6.05,0.57977,0.21315,-0.87419,0.84055
6.06,0.56804,0.17855,-0.88759,0.85696
6.07,0.54844,0.14298,-0.89574,0.87258
6.08,0.52118,0.10688,-0.89852,0.88737
6.09,0.48652,0.070699,-0.89585,0.90133
6.1,0.44483,0.034876,-0.88771,0.91442
6.11,0.39656,-0.00016982,-0.8741,0.92665
6.12,0.34223,-0.034037,-0.85505,0.93798
6.13,0.28241,-0.066347,-0.83067,0.94841
6.14,0.21775,-0.096747,-0.80108,0.95792
6.15,0.14895,-0.12492,-0.76645,0.96649
6.16,0.076762,-0.15056,-0.72698,0.9741
6.17,0.0019741,-0.17344,-0.68293,0.98076
6.18,-0.074598,-0.19334,-0.63458,0.98645
6.19,-0.15211,-0.21008,-0.58224,0.99115
6.2,-0.22972,-0.22353,-0.52627,0.99487
6.21,-0.30657,-0.23361,-0.46703,0.99758
6.22,-0.3818,-0.24028,-0.40493,0.9993
6.23,-0.45459,-0.24352,-0.34039,1
6.24,-0.52413,-0.24337,-0.27386,0.99969
6.25,-0.58965,-0.23992,-0.2058,0.99836
6.26,-0.65042,-0.23328,-0.13668,0.99601
6.27,-0.70576,-0.22361,-0.066983,0.99264
6.28,-0.75504,-0.21107,0.0028173,0.98826
6.29,-0.79773,-0.1959,0.072233,0.98286
6.3,-0.83333,-0.17834,0.14078,0.97644
6.31,-0.86144,-0.15864,0.208,0.96902
6.32,-0.88175,-0.1371,0.27343,0.96059
6.33,-0.894,-0.114,0.33661,0.95117
6.34,-0.89807,-0.089666,0.39714,0.94076
6.35,-0.89389,-0.064405,0.45461,0.92936
6.36,-0.8815,-0.038534,0.50864,0.917
6.37,-0.86102,-0.01237,0.55889,0.90368
6.38,-0.83267,0.013782,0.60504,0.88942
6.39,-0.79675,0.039623,0.64683,0.87422
6.4,-0.75366,0.064872,0.684,0.85811
6.41,-0.70385,0.089265,0.71635,0.84109
6.42,-0.64787,0.11256,0.74372,0.8232
6.43,-0.58633,0.13454,0.76598,0.80444
6.44,-0.51991,0.15502,0.78306,0.78483
6.45,-0.44933,0.17383,0.79491,0.7644
6.46,-0.37536,0.19086,0.80154,0.74317
6.47,-0.29883,0.20599,0.80299,0.72116
6.48,-0.22058,0.21918,0.79934,0.69839
6.49,-0.14145,0.2304,0.79071,0.67489
6.5,-0.062342,0.23965,0.77726,0.65069
6.51,0.015889,0.24697,0.75919,0.62581
6.52,0.092374,0.25245,0.73672,0.60027
6.53,0.16627,0.25619,0.71012,0.57411
6.54,0.23675,0.25832,0.67967,0.54736
6.55,0.30305,0.25901,0.64567,0.52004
6.56,0.36443,0.25845,0.60846,0.49219
6.57,0.4202,0.25685,0.56839,0.46383
6.58,0.46974,0.25443,0.52582,0.43501
6.59,0.51252,0.25145,0.48112,0.40575
6.6,0.54804,0.24814,0.43468,0.37608
6.61,0.57591,0.24479,0.38688,0.34604
6.62,0.59583,0.24165,0.3381,0.31566
6.63,0.60756,0.23899,0.28873,0.28499
6.64,0.61096,0.23707,0.23913,0.25404
6.65,0.60601,0.23615,0.18967,0.22287
6.66,0.59273,0.23645,0.14069,0.1915
6.67,0.57128,0.2382,0.092527,0.15997
6.68,0.54187,0.2416,0.045496,0.12832
6.69,0.50483,0.24683,-0.00011576,0.096584
6.7,0.46056,0.25405,-0.04404,0.064798
6.71,0.40952,0.26337,-0.086034,0.033
6.72,0.35229,0.27488,-0.12588,0.0012278
6.73,0.28946,0.28864,-0.1634,-0.030483
6.74,0.22174,0.30468,-0.19843,-0.062095
6.75,0.14984,0.32298,-0.23083,-0.093572
6.76,0.07455,0.34349,-0.26051,-0.12488
6.77,-0.0033151,0.36612,-0.2874,-0.15597
6.78,-0.082912,0.39074,-0.31144,-0.18682
6.79,-0.16338,0.41721,-0.33263,-0.21739
6.8,-0.24385,0.44533,-0.35096,-0.24764
6.81,-0.32344,0.47487,-0.36647,-0.27755
6.82,-0.4013,0.50558,-0.37921,-0.30706
6.83,-0.47658,0.53718,-0.38926,-0.33615
6.84,-0.54848,0.56937,-0.3967,-0.36479
6.85,-0.6162,0.60181,-0.40165,-0.39294
6.86,-0.67903,0.63416,-0.40422,-0.42057
6.87,-0.73628,0.66606,-0.40454,-0.44765
6.88,-0.78733,0.69716,-0.40276,-0.47414
6.89,-0.83162,0.72708,-0.39901,-0.50001
6.9,-0.86867,0.75545,-0.39345,-0.52525
6.91,-0.89809,0.78189,-0.38621,-0.5498
6.92,-0.91953,0.80607,-0.37745,-0.57366
6.93,-0.93277,0.82762,-0.3673,-0.59679
6.94,-0.93763,0.84623,-0.3559,-0.61916
6.95,-0.93407,0.86159,-0.34338,-0.64075
6.96,-0.92208,0.87341,-0.32984,-0.66153
6.97,-0.90178,0.88145,-0.31539,-0.68149
6.98,-0.87335,0.88548,-0.30013,-0.7006
6.99,-0.83706,0.88533,-0.28412,-0.71883
7,-0.79326,0.88084,-0.26744,-0.73617
7.01,-0.74237,0.87192,-0.25013,-0.7526
7.02,-0.68488,0.8585,-0.23223,-0.7681
7.03,-0.62134,0.84055,-0.21376,-0.78265
7.04,-0.55236,0.8181,-0.19473,-0.79624
7.05,-0.47859,0.79122,-0.17514,-0.80886
7.06,-0.40075,0.76002,-0.15496,-0.82049
7.07,-0.31955,0.72465,-0.13418,-0.83111
7.08,-0.23576,0.6853,-0.11277,-0.84073
7.09,-0.15016,0.64222,-0.090685,-0.84933
7.1,-0.063513,0.59566,-0.067887,-0.8569
7.11,0.023382,0.54595,-0.044334,-0.86344
7.12,0.10976,0.4934,-0.019983,-0.86893
7.13,0.19485,0.4384,0.0052043,-0.87339
7.14,0.27794,0.38133,0.03126,-0.87679
7.15,0.35832,0.3226,0.05821,-0.87916
7.16,0.43533,0.26263,0.086068,-0.88047
7.17,0.50835,0.20187,0.11484,-0.88074
7.18,0.57684,0.14074,0.14451,-0.87997
7.19,0.64028,0.079704,0.17504,-0.87816
7.2,0.69824,0.019191,0.20641,-0.87531
7.21,0.75034,-0.040365,0.23852,-0.87144
7.22,0.79628,-0.098547,0.27131,-0.86655
7.23,0.83581,-0.15495,0.30466,-0.86065
7.24,0.86879,-0.20921,0.33844,-0.85375
7.25,0.89512,-0.26095,0.3725,-0.84587
7.26,0.9148,-0.30987,0.40667,-0.83701
7.27,0.92787,-0.35566,0.44074,-0.82719
7.28,0.93446,-0.39809,0.47451,-0.81643
7.29,0.93476,-0.43693,0.50773,-0.80473
7.3,0.92904,-0.47201,0.54015,-0.79213
7.31,0.9176,-0.50321,0.57151,-0.77864
7.32,0.90082,-0.53044,0.60152,-0.76427
7.33,0.87912,-0.55365,0.6299,-0.74905
7.34,0.85294,-0.57286,0.65633,-0.733
7.35,0.8228,-0.5881,0.68053,-0.71614
7.36,0.78921,-0.59948,0.70219,-0.6985
7.37,0.75272,-0.60713,0.721,-0.6801
7.38,0.71389,-0.61122,0.73667,-0.66097
7.39,0.6733,-0.61196,0.74892,-0.64112
7.4,0.63152,-0.6096,0.75748,-0.6206
7.41,0.58911,-0.60442,0.76211,-0.59943
7.42,0.54663,-0.59672,0.76256,-0.57763
7.43,0.5046,-0.58683,0.75865,-0.55523
7.44,0.46354,-0.57511,0.7502,-0.53227
7.45,0.42391,-0.5619,0.73707,-0.50877
7.46,0.38616,-0.54758,0.71916,-0.48477
7.47,0.35068,-0.53254,0.6964,-0.4603
7.48,0.31781,-0.51714,0.66878,-0.43538
7.49,0.28786,-0.50176,0.6363,-0.41006
7.5,0.26107,-0.48676,0.59904,-0.38435
7.51,0.23762,-0.47249,0.5571,-0.35831
7.52,0.21766,-0.45927,0.51065,-0.33195
7.53,0.20126,-0.44741,0.45987,-0.30531
7.54,0.18843,-0.43719,0.40503,-0.27842
7.55,0.17914,-0.42885,0.3464,-0.25133
7.56,0.17329,-0.4226,0.28434,-0.22406
7.57,0.17075,-0.41862,0.21921,-0.19664
7.58,0.17131,-0.41703,0.15142,-0.16911
7.59,0.17474,-0.41793,0.081434,-0.1415
7.6,0.18075,-0.42137,0.009722,-0.11384
7.61,0.18903,-0.42734,-0.063207,-0.086172
7.62,0.19921,-0.43582,-0.13682,-0.058524
7.63,0.21092,-0.4467,-0.21058,-0.030928
7.64,0.22377,-0.45985,-0.28391,-0.0034158
7.65,0.23733,-0.47512,-0.35626,0.02398
7.66,0.25117,-0.49228,-0.42705,0.05123
7.67,0.26488,-0.51108,-0.49572,0.078301
7.68,0.27803,-0.53123,-0.56172,0.10517
7.69,0.29021,-0.55243,-0.62452,0.13179
7.7,0.30101,-0.57431,-0.68359,0.15815
7.71,0.31005,-0.59651,-0.73846,0.18422
7.72,0.317,-0.61864,-0.78867,0.20996
7.73,0.32153,-0.6403,-0.83381,0.23535
7.74,0.32335,-0.66108,-0.87352,0.26037
7.75,0.32223,-0.68055,-0.90746,0.28498
7.76,0.31797,-0.69829,-0.93538,0.30917
7.77,0.31042,-0.71391,-0.95707,0.33291
7.78,0.29947,-0.72699,-0.97237,0.35618
7.79,0.28508,-0.73717,-0.98119,0.37895
7.8,0.26725,-0.74407,-0.98351,0.40121
7.81,0.24602,-0.74736,-0.97937,0.42293
7.82,0.22152,-0.74675,-0.96886,0.4441
7.83,0.19388,-0.74197,-0.95217,0.46469
7.84,0.16333,-0.73279,-0.92951,0.48469
7.85,0.1301,-0.71903,-0.90119,0.50409
7.86,0.094494,-0.70056,-0.86755,0.52286
7.87,0.056849,-0.67728,-0.82901,0.541
7.88,0.017534,-0.64917,-0.78603,0.55849
7.89,-0.023049,-0.61624,-0.73911,0.57533
7.9,-0.064472,-0.57855,-0.68881,0.59149
7.91,-0.10629,-0.53623,-0.63571,0.60697
7.92,-0.14803,-0.48946,-0.58045,0.62177
7.93,-0.18922,-0.43846,-0.52365,0.63587
7.94,-0.22939,-0.38352,-0.46598,0.64927
7.95,-0.26806,-0.32496,-0.40812,0.66196
7.96,-0.30477,-0.26314,-0.35074,0.67394
7.97,-0.33906,-0.19849,-0.29451,0.68522
7.98,-0.37051,-0.13146,-0.24009,0.69577
7.99,-0.3987,-0.06254,-0.18811,0.70562
8,-0.42327,0.0077627,-0.13919,0.71475
8.01,-0.44388,0.078904,-0.093904,0.72317
8.02,-0.46023,0.15032,-0.052795,0.73088
8.03,-0.47207,0.22145,-0.016351,0.73789
8.04,-0.47918,0.2917,0.01499,0.7442
8.05,-0.48142,0.36049,0.040849,0.74981
8.06,-0.47869,0.42725,0.060908,0.75474
8.07,-0.47093,0.49141,0.07492,0.75899
8.08,-0.45815,0.55242,0.082703,0.76258
8.09,-0.44041,0.60975,0.084152,0.7655
8.1,-0.41782,0.66291,0.079235,0.76778
8.11,-0.39057,0.71142,0.067996,0.76942
8.12,-0.35886,0.75486,0.050553,0.77044
8.13,-0.32297,0.79285,0.0271,0.77085
8.14,-0.28322,0.82505,-0.0020961,0.77067
8.15,-0.23996,0.85117,-0.036698,0.76991
8.16,-0.19359,0.871,-0.076301,0.76859
8.17,-0.14454,0.88435,-0.12044,0.76672
8.18,-0.093281,0.89111,-0.16859,0.76432
8.19,-0.040284,0.89124,-0.22017,0.76141
8.2,0.013947,0.88474,-0.27455,0.75801
8.21,0.068899,0.87169,-0.33109,0.75413
8.22,0.12405,0.85223,-0.38908,0.74981
8.23,0.17889,0.82655,-0.44781,0.74505
8.24,0.2329,0.7949,-0.50654,0.73987
8.25,0.28557,0.75761,-0.56453,0.73431
8.26,0.33644,0.71504,-0.62105,0.72838
8.27,0.38505,0.6676,-0.67537,0.7221
8.28,0.43095,0.61576,-0.72677,0.7155
8.29,0.47377,0.56004,-0.77457,0.70859
8.3,0.51314,0.50096,-0.81813,0.7014
8.31,0.54876,0.43911,-0.85684,0.69395
8.32,0.58035,0.37509,-0.89014,0.68627
8.33,0.60771,0.30953,-0.91755,0.67838
8.34,0.63066,0.24305,-0.93862,0.67029
8.35,0.64909,0.17631,-0.95299,0.66204
8.36,0.66296,0.10995,-0.96037,0.65364
8.37,0.67225,0.044618,-0.96055,0.64512
8.38,0.67703,-0.019065,-0.9534,0.6365
8.39,0.6774,-0.080482,-0.93887,0.62781
8.4,0.67352,-0.13904,-0.91699,0.61905
8.41,0.66561,-0.19418,-0.88789,0.61027
8.42,0.65391,-0.24538,-0.85177,0.60147
8.43,0.63875,-0.29214,-0.80893,0.59268
8.44,0.62045,-0.33403,-0.75972,0.58391
8.45,0.5994,-0.37065,-0.70459,0.5752
8.46,0.57601,-0.40166,-0.64406,0.56656
8.47,0.55072,-0.42677,-0.57871,0.558
8.48,0.52398,-0.44575,-0.50918,0.54954
8.49,0.49626,-0.45844,-0.43616,0.54122
8.5,0.46805,-0.46471,-0.3604,0.53303
8.51,0.43983,-0.46454,-0.28268,0.525
8.52,0.41207,-0.45792,-0.20379,0.51714
8.53,0.38525,-0.44495,-0.12457,0.50948
8.54,0.35983,-0.42575,-0.045851,0.50201
8.55,0.33623,-0.40053,0.031524,0.49476
8.56,0.31486,-0.36953,0.10673,0.48775
8.57,0.2961,-0.33306,0.17895,0.48097
8.58,0.28029,-0.29147,0.24741,0.47445
8.59,0.26773,-0.24518,0.31135,0.46819
8.6,0.25867,-0.19461,0.37008,0.46221
8.61,0.2533,-0.14026,0.42296,0.45651
8.62,0.2518,-0.082635,0.46938,0.4511
8.63,0.25426,-0.022276,0.50885,0.44598
8.64,0.26073,0.040255,0.54091,0.44117
8.65,0.27119,0.10438,0.5652,0.43666
8.66,0.28559,0.16952,0.58146,0.43247
8.67,0.30382,0.23507,0.58948,0.42859
8.68,0.32568,0.30044,0.58919,0.42503
8.69,0.35097,0.36506,0.58056,0.42179
8.7,0.37941,0.42836,0.5637,0.41887
8.71,0.41068,0.48978,0.5388,0.41626
8.72,0.44441,0.5488,0.50612,0.41397
8.73,0.4802,0.60491,0.46603,0.41199
8.74,0.51762,0.65765,0.41899,0.41033
8.75,0.55621,0.70659,0.36552,0.40896
8.76,0.59546,0.75133,0.30623,0.4079
8.77,0.63487,0.79154,0.24181,0.40714
8.78,0.67392,0.8269,0.17297,0.40666
8.79,0.71208,0.85717,0.10053,0.40645
8.8,0.74882,0.88215,0.025304,0.40652
8.81,0.78363,0.90168,-0.051828,0.40685
8.82,0.81597,0.91567,-0.12997,0.40743
8.83,0.84537,0.92406,-0.20821,0.40824
8.84,0.87135,0.92685,-0.28564,0.40928
8.85,0.89347,0.92411,-0.36133,0.41054
8.86,0.91132,0.91593,-0.43439,0.41199
8.87,0.92452,0.90247,-0.50395,0.41363
8.88,0.93275,0.8839,-0.56918,0.41544
8.89,0.93574,0.86048,-0.62926,0.4174
8.9,0.93324,0.83246,-0.68348,0.4195
8.91,0.92509,0.80017,-0.73116,0.42173
8.92,0.91115,0.76393,-0.77168,0.42405
8.93,0.89137,0.72411,-0.80451,0.42647
8.94,0.86574,0.68111,-0.82922,0.42895
8.95,0.83431,0.63532,-0.84545,0.43149
8.96,0.79719,0.58718,-0.85293,0.43405
8.97,0.75454,0.53711,-0.8515,0.43663
8.98,0.70658,0.48555,-0.84108,0.4392
8.99,0.65359,0.43294,-0.82171,0.44174
9,0.5959,0.37971,-0.79352,0.44424
9.01,0.53387,0.32628,-0.75673,0.44667
9.02,0.46791,0.27309,-0.71167,0.44901
9.03,0.39849,0.22052,-0.65875,0.45124
9.04,0.3261,0.16896,-0.59847,0.45334
9.05,0.25124,0.11877,-0.53143,0.45529
9.06,0.17446,0.070284,-0.45828,0.45708
9.07,0.096323,0.023821,-0.37974,0.45867
9.08,0.017403,-0.020339,-0.29662,0.46005
9.09,-0.061721,-0.061946,-0.20975,0.4612
9.1,-0.14047,-0.10078,-0.12,0.46211
9.11,-0.21826,-0.13665,-0.028308,0.46274
9.12,-0.29452,-0.1694,0.064403,0.46308
9.13,-0.36871,-0.19891,0.15718,0.46312
9.14,-0.4403,-0.22508,0.24908,0.46283
9.15,-0.50878,-0.24787,0.33916,0.4622
9.16,-0.57368,-0.26724,0.42651,0.4612
9.17,-0.63456,-0.2832,0.51023,0.45983
9.18,-0.69103,-0.29577,0.58948,0.45806
9.19,-0.74273,-0.30502,0.66347,0.45588
9.2,-0.78935,-0.31101,0.73146,0.45328
9.21,-0.83063,-0.31386,0.79277,0.45023
9.22,-0.86637,-0.31369,0.84683,0.44673
9.23,-0.8964,-0.31064,0.89311,0.44276
9.24,-0.92062,-0.30486,0.93118,0.43831
9.25,-0.93899,-0.2965,0.96073,0.43337
9.26,-0.9515,-0.28576,0.98151,0.42792
9.27,-0.9582,-0.2728,0.99339,0.42197
9.28,-0.9592,-0.2578,0.99632,0.41549
9.29,-0.95465,-0.24096,0.99037,0.40848
9.3,-0.94475,-0.22245,0.9757,0.40093
9.31,-0.92975,-0.20245,0.95257,0.39285
9.32,-0.90991,-0.18114,0.92133,0.38421
9.33,-0.88558,-0.15868,0.88242,0.37502
9.34,-0.85708,-0.13523,0.83637,0.36528
9.35,-0.82481,-0.11093,0.78378,0.35497
9.36,-0.78917,-0.085924,0.72533,0.34411
9.37,-0.75057,-0.060326,0.66176,0.33269
9.38,-0.70946,-0.034252,0.59387,0.32071
9.39,-0.66627,-0.0077963,0.52249,0.30818
9.4,-0.62147,0.018955,0.44851,0.29509
9.41,-0.5755,0.045931,0.37282,0.28145
9.42,-0.5288,0.073071,0.29634,0.26727
9.43,-0.48182,0.10033,0.21999,0.25255
9.44,-0.43497,0.12766,0.1447,0.23731
9.45,-0.38866,0.15505,0.071355,0.22154
9.46,-0.34326,0.18246,0.00083765,0.20526
9.47,-0.29915,0.20988,-0.066017,0.18848
9.48,-0.25665,0.23731,-0.12842,0.17122
9.49,-0.21605,0.26474,-0.18563,0.15348
9.5,-0.17763,0.29215,-0.23698,0.13527
9.51,-0.14161,0.31956,-0.28186,0.11662
9.52,-0.10818,0.34693,-0.31976,0.097541
9.53,-0.077512,0.37427,-0.35022,0.078047
9.54,-0.049712,0.40156,-0.37291,0.058156
9.55,-0.024865,0.42876,-0.38756,0.037889
9.56,-0.0030124,0.45586,-0.39401,0.017266
9.57,0.015839,0.48279,-0.39219,-0.0036945
9.58,0.031719,0.50951,-0.38213,-0.024969
9.59,0.044692,0.53596,-0.36396,-0.046536
9.6,0.054852,0.56204,-0.3379,-0.068371
9.61,0.062325,0.58768,-0.30427,-0.090451
9.62,0.067264,0.61277,-0.26346,-0.11275
9.63,0.069846,0.63718,-0.21598,-0.13525
9.64,0.070269,0.6608,-0.16237,-0.15791
9.65,0.068748,0.68347,-0.10328,-0.18071
9.66,0.065514,0.70505,-0.039407,-0.20363
9.67,0.060809,0.72537,0.028492,-0.22664
9.68,0.054883,0.74426,0.099615,-0.2497
9.69,0.047989,0.76156,0.17312,-0.27279
9.7,0.040382,0.77707,0.24815,-0.29588
9.71,0.032313,0.79061,0.3238,-0.31894
9.72,0.024027,0.80199,0.3992,-0.34194
9.73,0.015762,0.81104,0.47344,-0.36484
9.74,0.0077418,0.81758,0.54565,-0.38763
9.75,0.00017655,0.82143,0.61498,-0.41026
9.76,-0.0067406,0.82243,0.6806,-0.43271
9.77,-0.012836,0.82044,0.74173,-0.45494
9.78,-0.017957,0.81531,0.79765,-0.47693
9.79,-0.021973,0.80694,0.84768,-0.49864
9.8,-0.024778,0.79522,0.89122,-0.52004
9.81,-0.02629,0.78008,0.92774,-0.54111
9.82,-0.026452,0.76147,0.95679,-0.5618
9.83,-0.025233,0.73936,0.97799,-0.5821
9.84,-0.022627,0.71376,0.99107,-0.60196
9.85,-0.018653,0.6847,0.99583,-0.62136
9.86,-0.013353,0.65224,0.99219,-0.64027
9.87,-0.0067929,0.61648,0.98013,-0.65866
9.88,0.00094055,0.57754,0.95975,-0.67651
9.89,0.0097401,0.53559,0.93123,-0.69377
9.9,0.019481,0.49081,0.89483,-0.71043
9.91,0.030021,0.44343,0.85093,-0.72646
9.92,0.041206,0.3937,0.79995,-0.74183
9.93,0.052868,0.3419,0.74242,-0.75651
9.94,0.064832,0.28835,0.67892,-0.77049
9.95,0.076915,0.23338,0.6101,-0.78373
9.96,0.088929,0.17734,0.53669,-0.79622
9.97,0.10069,0.12063,0.45942,-0.80792
9.98,0.112,0.063637,0.3791,-0.81882
9.99,0.12269,0.0067764,0.29656,-0.8289
10,0.13257,-0.049527,0.21265,-0.83814
10.01,0.14147,-0.10484,0.12824,-0.84652
10.02,0.14923,-0.15873,0.044173,-0.85401
10.03,0.15571,-0.21076,-0.038673,-0.86062
10.04,0.16077,-0.26049,-0.11946,-0.86631
10.05,0.16429,-0.30751,-0.19738,-0.87107
10.06,0.16616,-0.35141,-0.27163,-0.8749
10.07,0.16631,-0.39179,-0.34149,-0.87777
10.08,0.16468,-0.42827,-0.40625,-0.87969
10.09,0.1612,-0.46052,-0.4653,-0.88063
10.1,0.15586,-0.48822,-0.51805,-0.8806
10.11,0.14866,-0.51107,-0.56401,-0.87958
10.12,0.1396,-0.52882,-0.60275,-0.87756
10.13,0.12872,-0.54127,-0.63393,-0.87456
10.14,0.11607,-0.54825,-0.65728,-0.87055
10.15,0.10172,-0.54962,-0.67263,-0.86554
10.16,0.085775,-0.5453,-0.67986,-0.85953
10.17,0.068323,-0.53526,-0.67899,-0.85252
10.18,0.049491,-0.51952,-0.67007,-0.84452
10.19,0.029413,-0.49814,-0.65327,-0.83552
10.2,0.0082351,-0.47123,-0.62883,-0.82553
10.21,-0.013884,-0.43895,-0.59706,-0.81456
10.22,-0.03678,-0.40152,-0.55835,-0.80262
10.23,-0.060277,-0.3592,-0.51317,-0.78971
10.24,-0.084197,-0.31228,-0.46202,-0.77585
10.25,-0.10836,-0.26112,-0.40549,-0.76105
10.26,-0.13257,-0.2061,-0.3442,-0.74532
10.27,-0.15666,-0.14766,-0.27883,-0.72868
10.28,-0.18043,-0.086255,-0.21006,-0.71114
10.29,-0.2037,-0.022378,-0.13865,-0.69272
10.3,-0.22631,0.043449,-0.06533,-0.67343
10.31,-0.24807,0.11068,0.0091364,-0.65331
10.32,-0.26883,0.17876,0.083987,-0.63236
10.33,-0.28843,0.24712,0.15847,-0.61062
10.34,-0.30672,0.31516,0.23183,-0.58809
10.35,-0.32356,0.3823,0.30336,-0.56482
10.36,-0.33884,0.44796,0.37236,-0.54082
10.37,-0.35244,0.51157,0.43818,-0.51612
10.38,-0.36426,0.57255,0.50021,-0.49075
10.39,-0.3742,0.63037,0.55786,-0.46474
10.4,-0.38219,0.68449,0.61064,-0.43811
10.41,-0.38816,0.73443,0.65808,-0.41089
10.42,-0.39206,0.77972,0.69979,-0.38313
10.43,-0.39386,0.81993,0.73544,-0.35484
10.44,-0.39351,0.85468,0.76476,-0.32607
10.45,-0.39101,0.88361,0.78756,-0.29684
10.46,-0.38635,0.90645,0.8037,-0.26719
10.47,-0.37952,0.92294,0.81313,-0.23715
10.48,-0.37056,0.93289,0.81585,-0.20677
10.49,-0.35947,0.93617,0.81195,-0.17607
10.5,-0.34629,0.93269,0.80155,-0.14509
10.51,-0.33106,0.92244,0.78486,-0.11387
10.52,-0.31382,0.90545,0.76213,-0.082443
10.53,-0.29465,0.8818,0.73367,-0.050851
10.54,-0.27358,0.85167,0.69985,-0.019129
10.55,-0.2507,0.81524,0.66106,0.012685
10.56,-0.22608,0.77278,0.61775,0.044553
10.57,-0.19978,0.72461,0.57038,0.076437
10.58,-0.17191,0.67108,0.51947,0.1083
10.59,-0.14253,0.61262,0.46552,0.1401
10.6,-0.11176,0.54967,0.40909,0.1718
10.61,-0.079668,0.48273,0.35071,0.20337
10.62,-0.046372,0.41232,0.29093,0.23477
10.63,-0.011969,0.33901,0.23029,0.26595
10.64,0.023433,0.26338,0.16934,0.29689
10.65,0.059722,0.18605,0.10858,0.32754
10.66,0.096784,0.10763,0.048536,0.35788
10.67,0.1345,0.028751,-0.01033,0.38786
10.68,0.17274,-0.04994,-0.067562,0.41744
10.69,0.21139,-0.12781,-0.12274,0.4466
10.7,0.25031,-0.20422,-0.17549,0.47531
10.71,0.28937,-0.27856,-0.22545,0.50352
10.72,0.32843,-0.35022,-0.27232,0.5312
10.73,0.36734,-0.41862,-0.31585,0.55833
10.74,0.40595,-0.4832,-0.35579,0.58487
10.75,0.44412,-0.54345,-0.39198,0.61079
10.76,0.48168,-0.59887,-0.42428,0.63607
