5.41,0.31028,-0.99966,0.70011,0.75645
5.42,0.36262,-0.99536,0.71811,0.72655
5.43,0.41205,-0.98556,0.73335,0.6954
5.44,0.45827,-0.97046,0.7455,0.66316
5.45,0.50107,-0.95032,0.75422,0.62994
5.46,0.54027,-0.92542,0.75926,0.5959
5.47,0.57573,-0.89607,0.76037,0.56116
5.48,0.60739,-0.86264,0.75736,0.52585
5.49,0.63522,-0.82552,0.7501,0.49009
5.5,0.65924,-0.78512,0.7385,0.45399
5.51,0.67952,-0.74188,0.72253,0.41767
5.52,0.69617,-0.69628,0.7022,0.3812
5.53,0.70935,-0.64877,0.67759,0.34469
5.54,0.71925,-0.59984,0.64882,0.3082
5.55,0.7261,-0.54998,0.61608,0.2718
5.56,0.73016,-0.49967,0.57959,0.23554
5.57,0.73169,-0.4494,0.53962,0.19946
5.58,0.73101,-0.39963,0.49651,0.16359
5.59,0.72843,-0.35081,0.45063,0.12794
5.6,0.72426,-0.30337,0.40236,0.092534
5.61,0.71883,-0.25773,0.35216,0.057361
5.62,0.71247,-0.21426,0.30049,0.022416
5.63,0.7055,-0.1733,0.24783,-0.01232
5.64,0.69822,-0.13517,0.1947,-0.046866
5.65,0.69092,-0.10012,0.14163,-0.081251
5.66,0.68388,-0.068392,0.089121,-0.1155
5.67,0.67733,-0.040158,0.037718,-0.14965
5.68,0.6715,-0.015553,-0.012063,-0.18374
5.69,0.66657,0.0053365,-0.059713,-0.21778
5.7,0.66269,0.022474,-0.10474,-0.2518
5.71,0.65998,0.035869,-0.14668,-0.28583
5.72,0.65852,0.045583,-0.1851,-0.31989
5.73,0.65835,0.051723,-0.21959,-0.35397
5.74,0.65947,0.05444,-0.2498,-0.38807
5.75,0.66184,0.053933,-0.2754,-0.42219
5.76,0.66539,0.050438,-0.29612,-0.45629
5.77,0.67001,0.044234,-0.31175,-0.49034
5.78,0.67556,0.03563,-0.32213,-0.5243
5.79,0.68185,0.024971,-0.32714,-0.55808
5.8,0.68869,0.012625,-0.32674,-0.59163
5.81,0.69584,-0.0010157,-0.32095,-0.62484
5.82,0.70304,-0.015541,-0.30983,-0.65761
5.83,0.71004,-0.030528,-0.29351,-0.68983
5.84,0.71655,-0.045548,-0.27219,-0.72135
5.85,0.72228,-0.06017,-0.2461,-0.75204
5.86,0.72692,-0.073964,-0.21556,-0.78174
5.87,0.7302,-0.086512,-0.1809,-0.81028
5.88,0.73183,-0.097407,-0.14253,-0.83751
5.89,0.73152,-0.10626,-0.1009,-0.86323
5.9,0.72903,-0.11272,-0.056472,-0.88727
5.91,0.72411,-0.11644,-0.0097746,-0.90945
5.92,0.71654,-0.11712,0.038652,-0.92957
5.93,0.70616,-0.1145,0.088243,-0.94748
5.94,0.69279,-0.10836,0.13842,-0.96297
5.95,0.67633,-0.098521,0.18858,-0.9759
5.96,0.6567,-0.084845,0.23813,-0.98611
5.97,0.63386,-0.067253,0.28649,-0.99344
5.98,0.60782,-0.045711,0.33307,-0.99777
5.99,0.57863,-0.020237,0.3773,-0.99899
6,0.54638,0.0090978,0.41863,-0.997
6.01,0.51121,0.042171,0.45654,-0.99174
6.02,0.4733,0.07881,0.49056,-0.98315
6.03,0.43287,0.11879,0.52024,-0.97122
6.04,0.3902,0.16185,0.54518,-0.95595
6.05,0.34558,0.20766,0.56502,-0.93737
6.06,0.29935,0.25586,0.57946,-0.91555
6.07,0.25189,0.30608,0.58827,-0.89057
6.08,0.20358,0.35786,0.59125,-0.86256
6.09,0.15486,0.41075,0.58828,-0.83166
6.1,0.10615,0.46427,0.5793,-0.79807
6.11,0.057917,0.5179,0.56431,-0.76198
6.12,0.010616,0.57113,0.54338,-0.72363
6.13,-0.035286,0.62344,0.51663,-0.6833
6.14,-0.079329,0.67428,0.48426,-0.64125
6.15,-0.12106,0.72313,0.4465,-0.59781
6.16,-0.16004,0.76946,0.40368,-0.55331
6.17,-0.19586,0.81279,0.35614,-0.50809
6.18,-0.22811,0.85262,0.3043,-0.46251
6.19,-0.25644,0.88849,0.24862,-0.41694
6.2,-0.28051,0.91998,0.1896,-0.37178
6.21,-0.30005,0.94671,0.12777,-0.3274
6.22,-0.3148,0.96833,0.063705,-0.28419
6.23,-0.32457,0.98453,-0.0020105,-0.24254
6.24,-0.32921,0.99508,-0.068763,-0.20282
6.25,-0.32864,0.99976,-0.13593,-0.1654
6.26,-0.32281,0.99846,-0.20288,-0.13062
6.27,-0.31174,0.99108,-0.26898,-0.098823
6.28,-0.29551,0.9776,-0.33361,-0.070319
6.29,-0.27425,0.95807,-0.39617,-0.045391
6.3,-0.24815,0.93258,-0.45605,-0.024295
6.31,-0.21745,0.9013,-0.5127,-0.007256
6.32,-0.18245,0.86445,-0.56558,0.0055383
6.33,-0.1435,0.82231,-0.61419,0.013936
6.34,-0.10099,0.77522,-0.65808,0.017825
6.35,-0.055355,0.72356,-0.69684,0.017136
6.36,-0.0070748,0.66778,-0.73011,0.011841
6.37,0.043341,0.60835,-0.75759,0.0019557
6.38,0.095355,0.5458,-0.77902,-0.012458
6.39,0.1484,0.48068,-0.79423,-0.031293
6.4,0.20191,0.4136,-0.80307,-0.054402
6.41,0.25527,0.34515,-0.80549,-0.081589
6.42,0.30791,0.27597,-0.80148,-0.11262
6.43,0.35922,0.2067,-0.79112,-0.14722
6.44,0.40862,0.13798,-0.77451,-0.18507
6.45,0.45554,0.070467,-0.75184,-0.22581
6.46,0.49943,0.004791,-0.72336,-0.26908
6.47,0.53976,-0.058427,-0.68937,-0.31445
6.48,0.57605,-0.11859,-0.65022,-0.36148
6.49,0.60783,-0.17512,-0.60632,-0.40972
6.5,0.6347,-0.22748,-0.5581,-0.45868
6.51,0.65629,-0.27517,-0.50607,-0.50787
6.52,0.6723,-0.31773,-0.45075,-0.55679
6.53,0.68247,-0.35477,-0.39269,-0.60494
6.54,0.68659,-0.38592,-0.33248,-0.65181
6.55,0.68452,-0.41089,-0.27071,-0.6969
6.56,0.6762,-0.42945,-0.20802,-0.73974
6.57,0.66159,-0.44142,-0.14501,-0.77985
6.58,0.64076,-0.44669,-0.082319,-0.81678
6.59,0.6138,-0.44522,-0.020567,-0.85011
6.6,0.5809,-0.43703,0.039635,-0.87944
6.61,0.54226,-0.42221,0.097692,-0.90442
6.62,0.49818,-0.4009,0.15303,-0.92473
6.63,0.449,-0.37333,0.2051,-0.94008
6.64,0.3951,-0.33977,0.25339,-0.95024
6.65,0.33691,-0.30055,0.29741,-0.95502
6.66,0.2749,-0.25605,0.33674,-0.95429
6.67,0.20959,-0.20671,0.37098,-0.94795
6.68,0.1415,-0.15301,0.39979,-0.93597
6.69,0.071197,-0.095474,0.42287,-0.91837
6.7,-0.00074552,-0.034644,0.43999,-0.89522
6.71,-0.073738,0.028895,0.45097,-0.86664
6.72,-0.14719,0.09454,0.45568,-0.83282
6.73,-0.2205,0.16167,0.45406,-0.79398
6.74,-0.2931,0.22967,0.44611,-0.75039
6.75,-0.36442,0.2979,0.43187,-0.70239
6.76,-0.43389,0.36575,0.41145,-0.65034
6.77,-0.50101,0.4326,0.38504,-0.59465
6.78,-0.56527,0.49785,0.35284,-0.53576
6.79,-0.62622,0.56094,0.31513,-0.47415
6.8,-0.68345,0.62133,0.27225,-0.41034
6.81,-0.73657,0.67851,0.22456,-0.34485
6.82,-0.78527,0.73201,0.17248,-0.27823
6.83,-0.82927,0.78143,0.11646,-0.21104
6.84,-0.86836,0.82639,0.057,-0.14386
6.85,-0.90235,0.86658,-0.0053784,-0.077259
6.86,-0.93115,0.90173,-0.070129,-0.011812
6.87,-0.95469,0.93165,-0.13668,0.051917
6.88,-0.97297,0.95619,-0.20445,0.11338
6.89,-0.98605,0.97527,-0.27283,0.17203
6.9,-0.99402,0.98886,-0.34123,0.22738
6.91,-0.99706,0.99702,-0.40904,0.27893
6.92,-0.99535,0.99984,-0.47565,0.32624
6.93,-0.98915,0.99748,-0.54049,0.3689
6.94,-0.97874,0.99015,-0.60298,0.40653
6.95,-0.96444,0.97812,-0.66255,0.4388
6.96,-0.94661,0.9617,-0.71868,0.46545
6.97,-0.92562,0.94125,-0.77086,0.48623
6.98,-0.90188,0.91716,-0.81863,0.50096
6.99,-0.87581,0.88987,-0.86154,0.50953
7,-0.84781,0.85985,-0.8992,0.51186
7.01,-0.81834,0.82757,-0.93127,0.50793
7.02,-0.78781,0.79354,-0.95742,0.49778
7.03,-0.75664,0.75827,-0.97741,0.48151
7.04,-0.72525,0.72228,-0.99103,0.45925
7.05,-0.69403,0.6861,-0.99811,0.4312
7.06,-0.66334,0.65022,-0.99855,0.39762
7.07,-0.63353,0.61515,-0.9923,0.35879
7.08,-0.60492,0.58136,-0.97936,0.31505
7.09,-0.57779,0.54931,-0.95978,0.26677
7.1,-0.55236,0.51942,-0.93368,0.21438
7.11,-0.52886,0.49207,-0.9012,0.15831
7.12,-0.50744,0.46761,-0.86257,0.099045
7.13,-0.48822,0.44635,-0.81803,0.037081
7.14,-0.47126,0.42854,-0.76789,-0.027062
7.15,-0.45662,0.41439,-0.7125,-0.092852
7.16,-0.44425,0.40404,-0.65224,-0.15974
7.17,-0.43413,0.39762,-0.58755,-0.22719
7.18,-0.42613,0.39515,-0.51888,-0.29465
7.19,-0.42014,0.39663,-0.44673,-0.36157
7.2,-0.41598,0.402,-0.37161,-0.42742
7.21,-0.41343,0.41114,-0.29407,-0.49168
7.22,-0.41227,0.42389,-0.21467,-0.55386
7.23,-0.41224,0.44002,-0.13399,-0.61347
7.24,-0.41305,0.45928,-0.052604,-0.67006
7.25,-0.41441,0.48136,0.028885,-0.72322
7.26,-0.416,0.50592,0.10989,-0.77255
7.27,-0.41751,0.53257,0.18981,-0.8177
7.28,-0.41862,0.56092,0.26806,-0.85836
7.29,-0.41901,0.59053,0.34408,-0.89425
7.3,-0.41838,0.62095,0.41731,-0.92513
7.31,-0.41644,0.65171,0.48722,-0.95083
7.32,-0.4129,0.68236,0.55328,-0.97118
7.33,-0.40751,0.71242,0.61502,-0.9861
7.34,-0.40006,0.74142,0.67198,-0.9955
7.35,-0.39034,0.76892,0.72375,-0.99938
7.36,-0.37819,0.79448,0.76995,-0.99776
7.37,-0.3635,0.81767,0.81023,-0.9907
7.38,-0.34618,0.83813,0.84431,-0.9783
7.39,-0.32619,0.85548,0.87192,-0.96069
7.4,-0.30352,0.86943,0.89287,-0.93806
7.41,-0.27824,0.87968,0.907,-0.9106
7.42,-0.25043,0.88602,0.91421,-0.87854
7.43,-0.22022,0.88826,0.91444,-0.84213
7.44,-0.1878,0.88626,0.90769,-0.80167
7.45,-0.15338,0.87996,0.89401,-0.75743
7.46,-0.11723,0.86932,0.8735,-0.70974
7.47,-0.079639,0.85436,0.8463,-0.65892
7.48,-0.040944,0.83518,0.81262,-0.6053
7.49,-0.001506,0.81191,0.7727,-0.54923
7.5,0.038289,0.78473,0.72684,-0.49105
7.51,0.07803,0.75388,0.67537,-0.4311
7.52,0.11729,0.71965,0.61867,-0.36972
7.53,0.15564,0.68235,0.55715,-0.30724
7.54,0.19262,0.64235,0.49128,-0.244
7.55,0.2278,0.60007,0.42152,-0.18031
7.56,0.26073,0.55592,0.34841,-0.11646
7.57,0.29099,0.51037,0.27246,-0.052763
7.58,0.31815,0.46389,0.19425,0.01052
7.59,0.34183,0.41699,0.11434,0.073129
7.6,0.36165,0.37015,0.033326,0.13482
7.61,0.37729,0.32389,-0.048201,0.19537
7.62,0.38843,0.2787,-0.12964,0.25458
7.63,0.39483,0.23507,-0.2104,0.31226
7.64,0.39627,0.19348,-0.2899,0.36823
7.65,0.39257,0.15439,-0.36754,0.42235
7.66,0.38362,0.11822,-0.44277,0.47448
7.67,0.36936,0.085355,-0.51505,0.5245
7.68,0.34978,0.056164,-0.58385,0.5723
7.69,0.32491,0.03096,-0.64868,0.61779
7.7,0.29486,0.010012,-0.70909,0.6609
7.71,0.25979,-0.0064603,-0.76465,0.70154
7.72,0.21991,-0.018287,-0.81498,0.73966
7.73,0.17549,-0.025356,-0.85973,0.77521
7.74,0.12683,-0.027606,-0.89862,0.80815
7.75,0.074315,-0.025039,-0.93138,0.83842
7.76,0.018348,-0.017709,-0.95782,0.86599
7.77,-0.040616,-0.0057304,-0.9778,0.89083
7.78,-0.10208,0.010728,-0.99121,0.9129
7.79,-0.16553,0.031443,-0.99801,0.93217
7.8,-0.23041,0.05614,-0.99822,0.9486
7.81,-0.29614,0.084493,-0.9919,0.96216
7.82,-0.36212,0.11613,-0.97916,0.97281
7.83,-0.42777,0.15065,-0.96018,0.98051
7.84,-0.49246,0.18759,-0.93516,0.98523
7.85,-0.5556,0.22648,-0.90439,0.98692
7.86,-0.61659,0.26681,-0.86817,0.98554
7.87,-0.67483,0.30806,-0.82687,0.98105
7.88,-0.72977,0.34968,-0.78086,0.9734
7.89,-0.78087,0.39112,-0.7306,0.96256
7.9,-0.82762,0.43183,-0.67655,0.94849
7.91,-0.86954,0.47127,-0.61919,0.93116
7.92,-0.90622,0.50889,-0.55906,0.91055
7.93,-0.93726,0.54418,-0.49668,0.88663
7.94,-0.96233,0.57664,-0.43262,0.8594
7.95,-0.98115,0.6058,-0.36743,0.82886
7.96,-0.9935,0.63123,-0.30168,0.79503
7.97,-0.99922,0.65253,-0.23595,0.75795
7.98,-0.99819,0.66934,-0.17079,0.71765
7.99,-0.99038,0.68138,-0.10675,0.67421
8,-0.9758,0.68838,-0.04437,0.62772
8.01,-0.95454,0.69015,0.015833,0.57829
8.02,-0.92673,0.68655,0.07337,0.52604
8.03,-0.89259,0.67751,0.12778,0.47114
8.04,-0.85237,0.663,0.17864,0.41376
8.05,-0.80638,0.64306,0.22555,0.35412
8.06,-0.755,0.6178,0.26817,0.29243
8.07,-0.69864,0.58737,0.30619,0.22897
8.08,-0.63775,0.55201,0.33936,0.16401
8.09,-0.57284,0.51197,0.36746,0.097865
8.1,-0.50444,0.46759,0.39034,0.030854
8.11,-0.43311,0.41925,0.40789,-0.036666
8.12,-0.35944,0.36736,0.42006,-0.10432
8.13,-0.28403,0.31239,0.42685,-0.17173
8.14,-0.20751,0.25484,0.4283,-0.23848
8.15,-0.13049,0.19523,0.42452,-0.30415
8.16,-0.053608,0.1341,0.41567,-0.36832
8.17,0.022529,0.072039,0.40195,-0.43055
8.18,0.097309,0.0096153,0.3836,-0.49041
8.19,0.17014,-0.052584,0.36092,-0.54745
8.2,0.24045,-0.11398,0.33425,-0.60126
8.21,0.3077,-0.17398,0.30395,-0.6514
8.22,0.37138,-0.23205,0.27042,-0.69746
8.23,0.43101,-0.28763,0.23411,-0.73906
8.24,0.48615,-0.3402,0.19545,-0.77582
8.25,0.53642,-0.3893,0.15494,-0.8074
8.26,0.58146,-0.43448,0.11305,-0.83348
8.27,0.62098,-0.47532,0.070295,-0.85378
8.28,0.65473,-0.51149,0.027169,-0.86805
8.29,0.68251,-0.54268,-0.015824,-0.87609
8.3,0.70418,-0.56863,-0.058186,-0.87774
8.31,0.71965,-0.58916,-0.099431,-0.87287
8.32,0.72888,-0.60413,-0.13909,-0.86144
8.33,0.73188,-0.61347,-0.17672,-0.84342
8.34,0.72872,-0.61717,-0.21189,-0.81884
8.35,0.7195,-0.61529,-0.2442,-0.78781
8.36,0.70439,-0.60792,-0.2733,-0.75046
8.37,0.68359,-0.59525,-0.29886,-0.707
8.38,0.65733,-0.5775,-0.3206,-0.65768
8.39,0.62591,-0.55496,-0.33828,-0.60281
8.4,0.58962,-0.52795,-0.35168,-0.54275
8.41,0.54882,-0.49687,-0.36067,-0.47789
8.42,0.50388,-0.46214,-0.36514,-0.40871
8.43,0.45518,-0.42422,-0.36502,-0.33569
8.44,0.40313,-0.38361,-0.36032,-0.25937
8.45,0.34815,-0.34085,-0.35106,-0.18033
8.46,0.29068,-0.29647,-0.33733,-0.099162
8.47,0.23113,-0.25104,-0.31926,-0.016511
8.48,0.16996,-0.20513,-0.29702,0.066978
8.49,0.10758,-0.15934,-0.27083,0.15064
8.5,0.044429,-0.11422,-0.24094,0.23378
8.51,-0.019096,-0.070344,-0.20762,0.31574
8.52,-0.082595,-0.028266,-0.1712,0.39584
8.53,-0.14569,0.011488,-0.13203,0.47339
8.54,-0.20802,0.048417,-0.090461,0.54774
8.55,-0.26925,0.082051,-0.046886,0.61827
8.56,-0.32906,0.11196,-0.0017056,0.68436
8.57,-0.38719,0.13775,0.044672,0.74544
8.58,-0.44336,0.15908,0.091833,0.80097
8.59,-0.49735,0.17566,0.13936,0.85046
8.6,-0.54895,0.18725,0.18685,0.89346
8.61,-0.59801,0.19366,0.23389,0.92959
8.62,-0.64437,0.19476,0.28011,0.9585
8.63,-0.68793,0.19048,0.32512,0.97993
8.64,-0.72859,0.18082,0.36858,0.99365
8.65,-0.76631,0.16581,0.41016,0.99954
8.66,-0.80104,0.14557,0.44957,0.99751
8.67,-0.83277,0.12025,0.48655,0.98755
8.68,-0.86153,0.090064,0.52085,0.96973
8.69,-0.88733,0.055286,0.55229,0.94417
8.7,-0.91024,0.016227,0.5807,0.91106
8.71,-0.93031,-0.026752,0.60596,0.87068
8.72,-0.94762,-0.07325,0.62799,0.82334
8.73,-0.96226,-0.12283,0.64674,0.76943
8.74,-0.97434,-0.17503,0.66221,0.7094
8.75,-0.98395,-0.22934,0.67442,0.64374
8.76,-0.99121,-0.28527,0.68344,0.573
8.77,-0.99622,-0.34226,0.68936,0.49777
8.78,-0.99911,-0.3998,0.69233,0.41866
8.79,-0.99999,-0.45732,0.6925,0.33633
8.8,-0.99896,-0.5143,0.69006,0.25148
8.81,-0.99614,-0.57019,0.68521,0.16478
8.82,-0.99161,-0.62448,0.67819,0.076962
8.83,-0.98549,-0.67666,0.66924,-0.01127
8.84,-0.97786,-0.72625,0.6586,-0.099202
8.85,-0.96879,-0.77281,0.64656,-0.18613
8.86,-0.95837,-0.81591,0.63337,-0.27137
8.87,-0.94667,-0.85517,0.6193,-0.35426
8.88,-0.93374,-0.89024,0.60461,-0.43417
8.89,-0.91964,-0.92083,0.58955,-0.5105
8.9,-0.90442,-0.94668,0.57437,-0.58269
8.91,-0.88813,-0.96758,0.55928,-0.65023
8.92,-0.87079,-0.98337,0.5445,-0.71267
8.93,-0.85245,-0.99393,0.5302,-0.76961
8.94,-0.83315,-0.99919,0.51655,-0.8207
8.95,-0.8129,-0.99915,0.50367,-0.86567
8.96,-0.79176,-0.99384,0.49167,-0.9043
8.97,-0.76974,-0.98333,0.48062,-0.93645
8.98,-0.7469,-0.96774,0.47055,-0.96202
8.99,-0.72326,-0.94725,0.46149,-0.98102
9,-0.69888,-0.92205,0.45339,-0.99349
9.01,-0.67379,-0.89238,0.44621,-0.99956
9.02,-0.64808,-0.85852,0.43987,-0.99941
9.03,-0.62178,-0.82076,0.43423,-0.99328
9.04,-0.59499,-0.77943,0.42917,-0.98147
9.05,-0.56777,-0.73488,0.42452,-0.96436
9.06,-0.54023,-0.68747,0.42008,-0.94233
9.07,-0.51245,-0.63757,0.41564,-0.91584
9.08,-0.48454,-0.58555,0.41099,-0.88537
9.09,-0.45661,-0.53181,0.40587,-0.85146
9.1,-0.4288,-0.47672,0.40004,-0.81464
9.11,-0.40121,-0.42065,0.39326,-0.77549
9.12,-0.37399,-0.36397,0.38526,-0.73459
9.13,-0.34727,-0.30704,0.37581,-0.69252
9.14,-0.32118,-0.25017,0.36465,-0.64986
9.15,-0.29588,-0.19369,0.35156,-0.6072
9.16,-0.27149,-0.13788,0.33633,-0.5651
9.17,-0.24816,-0.083002,0.31877,-0.52411
9.18,-0.22602,-0.029302,0.2987,-0.48473
9.19,-0.20518,0.023018,0.27598,-0.44745
9.2,-0.18578,0.073782,0.2505,-0.41271
9.21,-0.16792,0.12284,0.22218,-0.38092
9.22,-0.15169,0.17009,0.19098,-0.35241
9.23,-0.13719,0.21543,0.15689,-0.32749
9.24,-0.12446,0.25881,0.11993,-0.3064
9.25,-0.11358,0.30021,0.080193,-0.28931
9.26,-0.10456,0.33962,0.037773,-0.27636
9.27,-0.097421,0.37708,-0.007176,-0.2676
9.28,-0.092153,0.41264,-0.054466,-0.26303
9.29,-0.088725,0.44635,-0.10387,-0.26258
9.3,-0.087085,0.47832,-0.15513,-0.26612
9.31,-0.087158,0.50864,-0.20794,-0.27346
9.32,-0.088849,0.53743,-0.26199,-0.28437
9.33,-0.092036,0.5648,-0.31691,-0.29855
9.34,-0.096581,0.59089,-0.37233,-0.31564
9.35,-0.10232,0.61581,-0.42784,-0.33524
9.36,-0.10908,0.63971,-0.48304,-0.35694
9.37,-0.11666,0.66269,-0.5375,-0.38024
9.38,-0.12484,0.68486,-0.59078,-0.40466
9.39,-0.1334,0.70634,-0.64245,-0.42966
9.4,-0.14209,0.7272,-0.69209,-0.45471
9.41,-0.15068,0.74751,-0.73926,-0.47926
9.42,-0.15891,0.76732,-0.78356,-0.50274
9.43,-0.16651,0.78667,-0.8246,-0.52462
9.44,-0.17324,0.80556,-0.86202,-0.54436
9.45,-0.17883,0.82397,-0.89548,-0.56142
9.46,-0.18305,0.84186,-0.92467,-0.57533
9.47,-0.18564,0.85918,-0.94933,-0.58561
9.48,-0.18639,0.87582,-0.96923,-0.59185
9.49,-0.18508,0.89169,-0.98419,-0.59365
9.5,-0.18152,0.90665,-0.99407,-0.59068
9.51,-0.17555,0.92054,-0.99878,-0.58268
9.52,-0.16702,0.93319,-0.99829,-0.5694
9.53,-0.15581,0.94441,-0.99261,-0.55071
9.54,-0.14183,0.954,-0.98181,-0.52649
9.55,-0.12503,0.96174,-0.966,-0.49673
9.56,-0.10538,0.96741,-0.94536,-0.46145
9.57,-0.082899,0.97078,-0.92011,-0.42077
9.58,-0.057632,0.97162,-0.8905,-0.37487
9.59,-0.029662,0.96971,-0.85686,-0.32398
9.6,0.00089094,0.96483,-0.81953,-0.26841
9.61,0.033871,0.95676,-0.77892,-0.20854
9.62,0.069086,0.94531,-0.73545,-0.14478
9.63,0.10631,0.93032,-0.68957,-0.077641
9.64,0.14528,0.91161,-0.64177,-0.0076422
9.65,0.18572,0.88907,-0.59254,0.064631
9.66,0.2273,0.86259,-0.54241,0.13856
9.67,0.26967,0.83211,-0.49189,0.21348
9.68,0.31248,0.79759,-0.44152,0.28873
9.69,0.35533,0.75903,-0.3918,0.36359
9.7,0.39782,0.71648,-0.34325,0.43737
9.71,0.43953,0.67002,-0.29637,0.50934
9.72,0.48006,0.61977,-0.25162,0.5788
9.73,0.51896,0.5659,-0.20945,0.64504
9.74,0.55581,0.50861,-0.17028,0.70738
9.75,0.59021,0.44816,-0.13448,0.76518
9.76,0.62173,0.38484,-0.10237,0.81782
9.77,0.64999,0.31898,-0.074251,0.86471
9.78,0.67461,0.25095,-0.05035,0.90533
9.79,0.69524,0.18114,-0.030852,0.93921
9.8,0.71156,0.11,-0.015884,0.96593
9.81,0.72327,0.037982,-0.0055169,0.98515
9.82,0.73012,-0.034417,0.0002371,0.99657
9.83,0.7319,-0.10669,0.0014238,1
9.84,0.72842,-0.17831,-0.0018531,0.9953
9.85,0.71956,-0.24874,-0.0094328,0.98242
9.86,0.70523,-0.31744,-0.0211,0.96139
9.87,0.6854,-0.38387,-0.036585,0.9323
9.88,0.66008,-0.44748,-0.05557,0.89534
9.89,0.62933,-0.50774,-0.07769,0.85077
9.9,0.59327,-0.56414,-0.10254,0.79893
9.91,0.55206,-0.61619,-0.12968,0.74022
9.92,0.50591,-0.66341,-0.15862,0.67513
9.93,0.45509,-0.70537,-0.18888,0.60418
9.94,0.3999,-0.74167,-0.21993,0.52799
9.95,0.3407,-0.77194,-0.25123,0.4472
9.96,0.27787,-0.79588,-0.28224,0.3625
9.97,0.21185,-0.81321,-0.31242,0.27465
9.98,0.14311,-0.82373,-0.34124,0.1844
9.99,0.072127,-0.82727,-0.36816,0.092544
10,-0.00056725,-0.82373,-0.39268,-9.9838e-05
10.01,-0.074434,-0.81307,-0.41432,-0.09272
10.02,-0.14892,-0.79531,-0.43263,-0.1845
10.03,-0.22345,-0.77054,-0.44721,-0.27464
10.04,-0.29746,-0.73889,-0.45767,-0.36234
10.05,-0.37037,-0.70057,-0.46371,-0.44684
10.06,-0.44161,-0.65586,-0.46504,-0.52742
10.07,-0.51062,-0.60506,-0.46146,-0.60338
10.08,-0.57687,-0.54856,-0.45281,-0.67409
10.09,-0.63983,-0.48679,-0.43899,-0.73896
10.1,-0.699,-0.42024,-0.41996,-0.79747
10.11,-0.75392,-0.34943,-0.39577,-0.84916
10.12,-0.80416,-0.27493,-0.36649,-0.89363
10.13,-0.84933,-0.19736,-0.3323,-0.93059
10.14,-0.88906,-0.11734,-0.2934,-0.9598
10.15,-0.92307,-0.03553,-0.25007,-0.9811
10.16,-0.95109,0.047378,-0.20266,-0.99442
10.17,-0.97292,0.13069,-0.15154,-0.99976
10.18,-0.98841,0.21372,-0.097163,-0.99723
10.19,-0.99745,0.29575,-0.040005,-0.98699
10.2,-1,0.37609,0.01941,-0.96928
10.21,-0.99607,0.45406,0.080524,-0.94445
10.22,-0.98572,0.529,0.14275,-0.91287
10.23,-0.96906,0.60026,0.20549,-0.87502
10.24,-0.94626,0.66724,0.26811,-0.83142
10.25,-0.91755,0.72937,0.32999,-0.78264
10.26,-0.88317,0.78612,0.39049,-0.72933
10.27,-0.84344,0.837,0.449,-0.67214
10.28,-0.79871,0.88158,0.50491,-0.61178
10.29,-0.74935,0.9195,0.55761,-0.54898
10.3,-0.6958,0.95042,0.60655,-0.4845
10.31,-0.63848,0.97409,0.65121,-0.41909
10.32,-0.57788,0.99032,0.69107,-0.35351
10.33,-0.51447,0.99898,0.72571,-0.28852
10.34,-0.44876,1,0.75473,-0.22485
10.35,-0.38127,0.9934,0.77777,-0.16322
10.36,-0.3125,0.97923,0.79456,-0.10431
10.37,-0.24298,0.95764,0.80487,-0.048769
10.38,-0.17319,0.92883,0.80855,0.0028142
10.39,-0.10365,0.89305,0.8055,0.049892
10.4,-0.034835,0.85062,0.79569,0.091978
10.41,0.032802,0.80192,0.77917,0.12865
10.42,0.098822,0.74738,0.75604,0.15956
10.43,0.16282,0.68746,0.72646,0.18442
10.44,0.22442,0.62269,0.69069,0.20302
10.45,0.28327,0.55362,0.649,0.21525
10.46,0.33909,0.48084,0.60175,0.22105
10.47,0.39159,0.40495,0.54936,0.22045
10.48,0.44057,0.32661,0.49226,0.21356
10.49,0.48584,0.24644,0.43096,0.20056
10.5,0.52726,0.16512,0.36599,0.18173
10.51,0.56474,0.083315,0.29792,0.15738
10.52,0.59824,0.0016732,0.22733,0.12793
10.53,0.62773,-0.079149,0.15484,0.093828
10.54,0.65327,-0.15852,0.08106,0.055603
10.55,0.67492,-0.23581,0.0066258,0.013827
10.56,0.69278,-0.31043,-0.067844,-0.030883
10.57,0.70702,-0.38183,-0.14174,-0.077873
10.58,0.71781,-0.44948,-0.21445,-0.12646
10.59,0.72535,-0.51288,-0.28541,-0.17592
10.6,0.72988,-0.57158,-0.35407,-0.22556
10.61,0.73166,-0.6252,-0.41991,-0.27463
10.62,0.73096,-0.67336,-0.48247,-0.32242
10.63,0.72807,-0.71578,-0.54131,-0.36821
10.64,0.72328,-0.75219,-0.59604,-0.41132
10.65,0.71691,-0.78241,-0.64635,-0.45107
10.66,0.70926,-0.80628,-0.69195,-0.48683
10.67,0.70063,-0.82372,-0.73263,-0.51804
10.68,0.69132,-0.83469,-0.76824,-0.54414
10.69,0.68162,-0.8392,-0.79867,-0.56467
10.7,0.6718,-0.83732,-0.82389,-0.5792
10.71,0.66213,-0.82917,-0.84392,-0.58738
10.72,0.65283,-0.8149,-0.85884,-0.58895
10.73,0.64413,-0.79473,-0.8688,-0.58371
10.74,0.6362,-0.76889,-0.87398,-0.57152
10.75,0.62922,-0.73768,-0.87462,-0.55234
10.76,0.6233,-0.70141,-0.87101,-0.52623
